Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
obtener,obtener,474,1008,622
organización,organizaciones,335,1009,622
tiempo,tiempos,76,1010,622
derechos,derechos,1084,1011,621
cultural,cultural,821,1012,621
global,global,948,1013,621
querer,quieren,77,1014,619
premio,premio,665,1015,618
pensar,pensar,294,1016,616
participar,participar,284,1017,616
análisis,análisis,1095,1018,616
triunfo,triunfo,979,1019,615
perder,perdió,230,1020,614
diputado,diputados,595,1021,614
libro,libro,762,1022,613
campeón,campeón,840,1023,612
cosa,cosa,212,1024,611
volver,volvió,155,1025,611
puerto,puerto,929,1026,610
supuesto,supuesto,772,1027,609
fondo,fondos,456,1028,609
periodo,periodo,1021,1029,609
decir,dicen,31,1030,609
grave,grave,669,1031,608
juego,juegos,253,1032,607
humanos,humanos,1110,1033,606
bajo,baja,179,1034,605
grado,grados,733,1035,602
solución,solución,668,1036,601
histórico,histórico,563,1037,601
alcanzar,alcanzar,328,1038,601
estado,estados,109,1039,601
área,áreas,333,1040,600
escribir,escribió,551,1041,600
categoría,categoría,857,1042,600
voto,votos,715,1043,600
tasa,tasa,783,1044,600
ir,voy,38,1045,599
qatar,qatar,1120,1046,598
objetivo,objetivos,219,1047,598
cuestión,cuestión,798,1048,597
referencia,referencia,982,1049,597
mostrar,muestra,204,1050,597
dónde,dónde,1125,1051,596
tener,tuvieron,19,1052,594
conductor,conductor,809,1053,594
búsqueda,búsqueda,1056,1054,594
empleo,empleo,869,1055,594
iniciar,inició,357,1056,593
poder,podía,22,1057,593
plata,plata,1122,1058,593
voz,voz,889,1059,591
tener,tenían,19,1060,591
peor,peor,938,1061,591
tener,tendrán,19,1062,590
encontrar,encontraba,72,1063,590
fase,fase,1016,1064,588
recibir,recibido,125,1065,588
actor,actor,793,1066,588
continuar,continúa,258,1067,587
promedio,promedio,1115,1068,587
bombero,bomberos,1096,1069,587
entrenador,entrenador,997,1070,587
creer,cree,187,1071,587
corazón,corazón,1035,1072,586
lluvia,lluvias,736,1073,584
opción,opciones,464,1074,583
cuenta,cuentas,180,1075,582
sesión,sesión,858,1076,582
nacional,nacionales,98,1077,582
familiar,familiar,460,1078,581
banda,banda,882,1079,580
esfuerzo,esfuerzo,702,1080,580
militar,militares,421,1081,580
presentar,presenta,141,1082,580
mostrar,mostró,204,1083,580
noticia,noticias,584,1084,579
llegar,llegaron,59,1085,579
par,par,996,1086,578
deporte,deporte,786,1087,577
continuar,continuar,258,1088,577
presentar,presentar,141,1089,577
tratamiento,tratamiento,907,1090,577
china,china,1135,1091,577
dicho,dicha,397,1092,577
universidad,universidad,885,1093,576
completo,completo,723,1094,576
esperar,esperar,150,1095,576
democracia,democracia,1098,1096,575
llegar,llegado,59,1097,575
contrario,contrario,1039,1098,574
hacer,hará,25,1099,574
cuál,cuál,728,1100,573
denuncia,denuncia,773,1101,573
siglo,siglo,1010,1102,571
habitante,habitantes,1094,1103,570
mano,manos,360,1104,570
comercial,comercial,771,1105,569
noticia,noticia,584,1106,569
oficina,oficina,827,1107,569
isla,isla,844,1108,568
decisión,decisiones,261,1109,567
plan,planes,293,1110,567
ministra,ministra,1144,1111,567
entorno,entorno,1040,1112,566
distrito,distrito,1022,1113,566
policial,policial,789,1114,565
festival,festival,1075,1115,565
puerta,puerta,655,1116,565
detrás,detrás,1173,1117,565
material,material,696,1118,564
garantizar,garantizar,751,1119,564
contacto,contacto,935,1120,563
organismo,organismo,877,1121,563
fundamental,fundamental,920,1122,563
reciente,reciente,854,1123,563
entrar,entrar,402,1124,562
posteriormente,posteriormente,1180,1125,561
negro,negro,801,1126,561
recordar,recordar,222,1127,560
detallar,detalló,813,1128,560
intervención,intervención,953,1129,560
autoridad,autoridad,190,1130,560
dar,dan,44,1131,560
oportunidad,oportunidades,346,1132,558
penal,penal,925,1133,558
efecto,efecto,609,1134,558
fuerte,fuertes,375,1135,558
usar,usar,447,1136,558
efecto,efectos,609,1137,557
doble,doble,1074,1138,557
particular,particular,931,1139,556
activo,activos,672,1140,556
vivienda,viviendas,486,1141,555
positivo,positivo,544,1142,555
evento,eventos,344,1143,555
presión,presión,1008,1144,554
funcionario,funcionario,489,1145,554
médico,médicos,331,1146,553
aproximadamente,aproximadamente,1193,1147,552
empleado,empleados,988,1148,552
presidencia,presidencia,1178,1149,552
daño,daños,720,1150,552
cifra,cifras,545,1151,551
lejos,lejos,1197,1152,551
virus,virus,1199,1153,550
destino,destino,887,1154,550
gustar,gusta,589,1155,549
competencia,competencia,906,1156,549
pequeño,pequeño,330,1157,548
saber,sabemos,110,1158,548
régimen,régimen,1204,1159,548
recordar,recuerda,222,1160,547
diseño,diseño,1079,1161,546
indicar,indica,169,1162,546
hablar,habla,157,1163,546
audiencia,audiencia,1062,1164,545
coronavirus,coronavirus,1212,1165,545
programa,programas,200,1166,544
frontera,frontera,891,1167,544
época,época,1105,1168,544
sanción,sanciones,942,1169,543
deuda,deuda,999,1170,542
acceder,acceder,908,1171,542
instagram,instagram,1216,1172,542
poner,pone,122,1173,541
torno,torno,1214,1174,540
pequeño,pequeños,330,1175,540
cadena,cadena,1041,1176,540
caída,caída,1111,1177,540
sexual,sexual,911,1178,539
recientemente,recientemente,1226,1179,538
palacio,palacio,1176,1180,538
ver,vio,51,1181,538
obrador,obrador,1230,1182,536
hogar,hogar,766,1183,536
debate,debate,1104,1184,536
máximo,máxima,404,1185,536
generación,generación,921,1186,535
sala,sala,944,1187,534
portavoz,portavoz,1168,1188,534
candidato,candidato,777,1189,534
dar él,darle,699,1190,533
diverso,diversas,591,1191,533
poder,podido,22,1192,533
valor,valores,353,1193,533
poder,puedo,22,1194,533
saber,sé,110,1195,533
registrar,registró,366,1196,532
intención,intención,1017,1197,532
colaboración,colaboración,1162,1198,531
altura,altura,1106,1199,530
artículo,artículo,806,1200,530
conferencia,conferencia,1141,1201,529
tener,tengan,19,1202,529
justo,justo,973,1203,528
suponer,supone,613,1204,527
invasión,invasión,1231,1205,526
destacar,destaca,196,1206,526
perder,perder,230,1207,526
asistencia,asistencia,1090,1208,526
exterior,exterior,1051,1209,525
resolución,resolución,1154,1210,525
seguidor,seguidores,1188,1211,525
velocidad,velocidad,1165,1212,525
decir,dijeron,31,1213,525
respeto,respeto,1224,1214,525
ataque,ataques,442,1215,525
teléfono,teléfono,993,1216,523
pleno,pleno,828,1217,523
costo,costo,874,1218,523
contenido,contenido,897,1219,522
vivir,vive,205,1220,522
dolor,dolor,1070,1221,521
final,finales,159,1222,521
hablar,habló,157,1223,520
cuidado,cuidado,914,1224,520
proceso,procesos,199,1225,519
tomar,tomó,175,1226,519
miedo,miedo,1207,1227,517
legal,legal,898,1228,517
ejercicio,ejercicio,1004,1229,516
peligro,peligro,1161,1230,516
demá,demás,1275,1231,515
realizar,realiza,85,1232,515
oro,oro,1256,1233,514
creación,creación,1213,1234,514
ubicado,ubicado,662,1235,514
realizar,realizará,85,1236,514
cáncer,cáncer,1240,1237,513
hermano,hermano,814,1238,513
beneficio,beneficios,730,1239,513
tratar,tratar,131,1240,512
avenida,avenida,1167,1241,512
registro,registro,956,1242,512
situación,situaciones,146,1243,512
ruso,rusos,231,1244,511
dar,dando,44,1245,511
pena,pena,1093,1246,511
identidad,identidad,1225,1247,510
firma,firma,1013,1248,510
publicar,publicó,558,1249,510
actualidad,actualidad,1292,1250,510
anterior,anteriores,369,1251,510
década,décadas,750,1252,509
directamente,directamente,1296,1253,508
foto,foto,722,1254,508
discurso,discurso,1117,1255,507
querer,quería,77,1256,507
diverso,diversos,591,1257,507
suerte,suerte,1287,1258,506
diputado,diputado,595,1259,506
texto,texto,1143,1260,505
documento,documento,831,1261,505
cita,cita,1068,1262,505
ingreso,ingreso,535,1263,504
adulto,adultos,1000,1264,504
tener,tienes,19,1265,503
u,u,1277,1266,502
clase,clases,763,1267,502
ciudadanía,ciudadanía,1307,1268,501
arte,arte,1308,1269,501
niña,niñas,791,1270,500
animal,animales,866,1271,500
puerta,puertas,655,1272,500
opinión,opinión,1036,1273,500
posible,posibles,215,1274,499
mínimo,mínimo,712,1275,499
página,página,985,1276,499
sistema,sistemas,209,1277,499
afirmar,afirma,220,1278,498
verde,verde,1052,1279,498
domicilio,domicilio,1222,1280,497
investigación,investigaciones,250,1281,497
sacar,sacar,508,1282,497
bidir,biden,1317,1283,496
rápido,rápido,718,1284,496
madrugada,madrugada,1314,1285,496
buena,buenas,1312,1286,495
disponible,disponible,795,1287,494
totalmente,totalmente,1321,1288,494
agenda,agenda,1253,1289,494
carga,carga,1175,1290,493
casa,casas,147,1291,493
tránsito,tránsito,1319,1292,493
escuela,escuelas,479,1293,493
minuto,minuto,268,1294,492
teatro,teatro,1280,1295,491
conocimiento,conocimiento,989,1296,491
municipal,municipales,305,1297,491
venta,ventas,487,1298,491
arma,arma,531,1299,490
fuente,fuente,455,1300,490
región,regiones,256,1301,490
infraestructura,infraestructura,1026,1302,489
término,términos,918,1303,489
edificio,edificio,923,1304,489
pedir,pide,177,1305,487
publicación,publicación,1050,1306,487
utilizar,utilizar,347,1307,486
sueño,sueño,1024,1308,486
mensaje,mensajes,403,1309,486
dejar,dejado,99,1310,486
canal,canal,1006,1311,485
operativo,operativo,875,1312,485
león,león,1200,1313,485
puesto,puestos,398,1314,484
pequeño,pequeña,330,1315,483
contar,cuentan,92,1316,483
recuperar,recuperar,695,1317,483
elección,elección,424,1318,482
pie,pie,961,1319,482
señalar,señalado,128,1320,482
labor,labor,910,1321,481
alumno,alumnos,1148,1322,481
integrante,integrantes,1081,1323,480
morir,murió,526,1324,479
campeonato,campeonato,1223,1325,479
tráfico,tráfico,1345,1326,478
apertura,apertura,1297,1327,478
colegio,colegio,1049,1328,478
propiedad,propiedad,1038,1329,477
concluir,concluyó,634,1330,477
estar,estarán,18,1331,477
planta,planta,870,1332,477
cine,cine,1220,1333,476
interés,intereses,438,1334,476
gobierno,gobiernos,123,1335,476
rival,rival,1002,1336,476
tener,teniendo,19,1337,475
aquel,aquel,325,1338,475
enorme,enorme,1184,1339,475
diferente,diferente,262,1340,474
periodista,periodistas,617,1341,473
consecuencia,consecuencia,775,1342,473
temperatura,temperatura,792,1343,472
crimen,crimen,1007,1344,472
corrupción,corrupción,1368,1345,472
poner,puesto,122,1346,471
similar,similar,888,1347,470
nuevamente,nuevamente,1375,1348,470
debajo,debajo,1376,1349,470
baja,baja,1116,1350,470
convertir,convirtió,362,1351,469
reconocimiento,reconocimiento,1246,1352,469
auto,auto,991,1353,469
previsto,previsto,919,1354,469
regreso,regreso,1372,1355,469
cuyo,cuyo,612,1356,467
ucraniano,ucraniano,538,1357,467
suficiente,suficiente,1033,1358,467
deber,deberá,52,1359,467
declaración,declaración,560,1360,465
función,funciones,606,1361,465
advertir,advirtió,642,1362,464
comida,comida,1137,1363,464
líder,líderes,426,1364,463
incendio,incendio,924,1365,463
esperanza,esperanza,1236,1366,463
presente,presentes,458,1367,462
estilo,estilo,1241,1368,462
putin,putin,1391,1369,462
distancia,distancia,1282,1370,461
negocio,negocios,626,1371,461
aumentar,aumentar,378,1372,461
duda,dudas,554,1373,461
empezar,empezó,289,1374,461
requerir,requiere,803,1375,460
inmediato,inmediato,861,1376,460
mercado,mercados,259,1377,458
artista,artistas,625,1378,458
canción,canción,855,1379,458
golpe,golpe,951,1380,458
período,período,1237,1381,458
construir,construir,782,1382,457
síntoma,síntomas,1278,1383,456
atender,atender,635,1384,456
propuesta,propuestas,483,1385,455
ocurrir,ocurre,304,1386,455
foto,fotos,722,1387,455
precisamente,precisamente,1405,1388,455
comité,comité,1408,1389,454
revelar,reveló,752,1390,454
tendencia,tendencia,1123,1391,454
sufrir,sufrió,394,1392,453
carta,carta,1097,1393,453
derecha,derecha,1350,1394,453
pablo,pablo,1411,1395,453
ciclo,ciclo,1263,1396,453
sumar,suma,340,1397,452
esposa,esposa,1356,1398,451
impuesto,impuestos,826,1399,451
sol,sol,1132,1400,451
buscar,buscan,166,1401,451
sentencia,sentencia,1306,1402,451
solución,soluciones,668,1403,450
pérdida,pérdida,969,1404,450
ofrecer,ofrecer,234,1405,450
considerar,consideró,233,1406,450
producir,produjo,319,1407,450
enfermedad,enfermedades,509,1408,449
elegir,elegir,704,1409,449
actriz,actriz,1341,1410,449
productor,productores,943,1411,449
ventaja,ventaja,1112,1412,448
solamente,solamente,1420,1413,448
muerto,muertos,900,1414,448
apuntar,apuntó,485,1415,447
ámbito,ámbito,1163,1416,446
comentario,comentarios,1186,1417,446
cámara,cámaras,461,1418,446
trabajar,trabaja,133,1419,445
rápidamente,rápidamente,1432,1420,445
preocupación,preocupación,1134,1421,445
múltiple,múltiples,1311,1422,444
entender,entender,562,1423,444
celebración,celebración,1260,1424,443
reconocer,reconoció,383,1425,443
consecuencia,consecuencias,775,1426,443
policía,policías,189,1427,442
amigo,amigo,505,1428,442
dólar,dólar,872,1429,442
coche,coche,1071,1430,442
razón,razones,592,1431,442
entidad,entidades,541,1432,441
suelo,suelo,1310,1433,440
presidencial,presidencial,1103,1434,440
beneficio,beneficio,730,1435,440
terminar,terminar,285,1436,439
herido,heridos,852,1437,439
terreno,terreno,1146,1438,439
pasar,pasando,94,1439,439
escena,escena,1235,1440,438
estar,estén,18,1441,438
ir,ido,38,1442,438
grave,graves,669,1443,438
esperar,esperan,150,1444,438
radio,radio,1406,1445,437
feliz,feliz,1136,1446,436
representante,representante,658,1447,436
material,materiales,696,1448,436
división,división,1339,1449,436
prever,prevé,1080,1450,436
conocido,conocido,689,1451,435
actuación,actuación,960,1452,435
abogado,abogado,949,1453,434
premio,premios,665,1454,434
afectado,afectados,659,1455,434
migrant,migrantes,1458,1456,434
haber,hubiera,13,1457,433
demasiado,demasiado,1215,1458,432
dio,dios,1455,1459,432
temperatura,temperaturas,792,1460,431
deber,deberán,52,1461,431
informar,informaron,160,1462,431
civil,civiles,568,1463,431
década,década,750,1464,431
boca,boca,1378,1465,431
responsable,responsables,629,1466,430
recorrido,recorrido,1239,1467,430
gasto,gasto,853,1468,429
contagio,contagios,1190,1469,429
investigador,investigadores,1077,1470,429
petróleo,petróleo,1424,1471,429
intento,intento,1171,1472,428
siquiera,siquiera,1475,1473,428
volver,vuelve,155,1474,428
herramienta,herramientas,936,1475,428
anuncio,anuncio,1101,1476,428
humano,humano,610,1477,427
pedir,pedir,177,1478,427
precisar,precisó,977,1479,427
espera,espera,1402,1480,427
simplemente,simplemente,1478,1481,427
buen,buenos,183,1482,427
clase,clase,763,1483,426
paso,pasos,279,1484,426
prevención,prevención,1469,1485,425
inteligencia,inteligencia,1463,1486,425
pantalla,pantalla,1264,1487,425
estar,estuvieron,18,1488,424
bienestar,bienestar,1482,1489,424
delantero,delantero,1279,1490,424
aeropuerto,aeropuerto,1299,1491,424
pueblo,pueblos,322,1492,422
vacuna,vacuna,843,1493,422
vacación,vacaciones,1479,1494,422
rendimiento,rendimiento,1364,1495,422
mencionar,mencionó,729,1496,422
compartir,compartir,419,1497,422
principalmente,principalmente,1498,1498,422
vacuna,vacunas,843,1499,422
arriba,arriba,1492,1500,421
empezar,empezar,289,1501,421
responder,respondió,501,1502,421
cárcel,cárcel,1371,1503,421
resultar,resulta,428,1504,420
cuarto,cuarta,511,1505,420
tipo,tipos,195,1506,420
generar,genera,270,1507,420
detención,detención,1324,1508,419
ojo,ojos,1129,1509,419
necesitar,necesitan,315,1510,419
palabra,palabra,510,1511,419
izquierda,izquierda,1383,1512,418
estación,estación,1083,1513,418
nota,nota,1271,1514,418
concreto,concreto,1055,1515,418
avance,avance,967,1516,417
anual,anual,1086,1517,417
veces,veces,1512,1518,417
reporte,reporte,1513,1519,416
autor,autor,1025,1520,416
cargo,cargos,314,1521,416
mexicano,mexicana,415,1522,416
exposición,exposición,1343,1523,416
muestra,muestra,1072,1524,415
usted,usted,1505,1525,415
caer,cayó,457,1526,415
característica,características,1293,1527,414
directora,directora,1468,1528,414
móvil,móvil,1076,1529,414
directo,directo,788,1530,414
avanzar,avanzar,580,1531,414
eléctrico,eléctrica,630,1532,413
proteger,proteger,1127,1533,413
figura,figura,1042,1534,413
forma,formas,124,1535,413
daño,daño,720,1536,413
hacer,hacía,25,1537,413
largo,larga,291,1538,413
resolver,resolver,894,1539,413
cielo,cielo,1336,1540,413
permitir,permitirá,161,1541,412
estadounidense,estadounidenses,497,1542,412
lanzamiento,lanzamiento,1349,1543,412
futbolista,futbolista,1067,1544,412
encontrar,encontró,72,1545,411
esfuerzo,esfuerzos,702,1546,411
invierno,invierno,1497,1547,411
