Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
vystytis,vystytis,8319,13049,35
hopkinsas,hopkinso,9747,13050,35
maitinimas,maitinimas,1364,13051,35
ponas,pono,2483,13052,35
sugrįžti,sugrįžus,1648,13053,35
konserva,konservų,9751,13054,35
netapti,netaptų,4508,13055,35
raudona,raudona,5204,13056,35
skųsti,skųsti,9346,13057,35
rekomendacija,rekomendaciją,771,13058,35
keitimas,keitimas,2815,13059,35
konkretus,konkretus,1368,13060,35
nepatikti,nepatiko,2879,13061,35
kompetencija,kompetenciją,1806,13062,35
sergančiaisias,sergančiaisiais,9757,13063,35
ryškus,ryškus,3797,13064,35
atvežti,atvežtas,2310,13065,35
pasiekę,pasiekę,9762,13066,35
duobė,duobę,3282,13067,35
kūčių,kūčių,9766,13068,35
jautriai,jautriai,9767,13069,35
uždarymas,uždarymas,3528,13070,35
sustoti,sustoja,2383,13071,35
nu,nu,9768,13072,35
dažnus,dažnu,9550,13073,35
gyvenvietė,gyvenvietėje,2913,13074,35
vakarinis,vakarinėje,3491,13075,35
vakarinė,vakarinėje,8335,13076,35
pajūrys,pajūrio,9555,13077,35
nemanyti,nemano,7808,13078,35
klubas,klubams,1086,13079,35
druskas,druską,6740,13080,35
kosmosa,kosmosą,9775,13081,35
pabrėžti,pabrėžiama,358,13082,35
nuosavas,nuosavą,5388,13083,34
sudalyvauti,sudalyvauti,9173,13084,34
stabilumas,stabilumo,3555,13085,34
plitimas,plitimu,599,13086,34
paskelbęs,paskelbęs,9777,13087,34
privačią,privačią,9778,13088,34
taršas,taršą,7572,13089,34
pasveikti,pasveikti,1276,13090,34
abiejose,abiejose,9779,13091,34
įtariamieji,įtariamieji,9780,13092,34
realme,realme,9781,13093,34
mažiausia,mažiausia,9176,13094,34
įtraukė,įtraukė,9782,13095,34
gaunamas,gaunamas,6795,13096,34
zarasų,zarasų,9783,13097,34
pareiškti,pareiškęs,5681,13098,34
geriamas,geriamojo,6902,13099,34
dievas,dievą,1206,13100,34
vakarykštę,vakarykštę,9792,13101,34
išraiška,išraiškos,4308,13102,34
panašiu,panašiu,9794,13103,34
prekyba,prekybai,252,13104,34
savanorias,savanoriams,4774,13105,34
sąžinė,sąžinės,6905,13106,34
būtiniausių,būtiniausių,9799,13107,34
paskirti,paskirtos,1207,13108,34
vienbalsis,vienbalsiai,9580,13109,34
konkursas,konkursus,681,13110,34
adresas,adresą,2437,13111,34
orientuotis,orientuotis,7465,13112,34
pilietinis,pilietinės,2551,13113,34
pataryti,patarė,9803,13114,34
psichologinis,psichologinė,1488,13115,34
paviešinti,paviešinti,3608,13116,34
šaudyti,šaudyti,7225,13117,34
gamitn,gaminama,5166,13118,34
maratonas,maratono,4414,13119,34
vystymasis,vystymąsi,3400,13120,34
garantija,garantija,2355,13121,34
storis,storio,7846,13122,34
stinti,stintų,7596,13123,34
kalėda,kalėdoms,3912,13124,34
pamatysite,pamatysite,9809,13125,34
registruoti,registruojami,705,13126,34
stiklinis,stiklinės,4780,13127,34
lauks,lauk,3403,13128,34
tyrėjas,tyrėjas,1501,13129,34
gauti,gaunama,131,13130,34
ilgesnis,ilgesniam,4826,13131,34
atskiras,atskira,1024,13132,34
lyderis,lyderiui,482,13133,34
dukras,dukrą,5391,13134,34
sėdo,sėdo,9816,13135,34
pavyzdžius,pavyzdžius,9818,13136,34
trauma,trauma,3643,13137,34
medalis,medaliu,1574,13138,34
akcija,akcijoje,786,13139,34
edukacija,edukacijos,5075,13140,34
įsivertinti,įsivertinti,9206,13141,34
nissan,nissan,9821,13142,34
naujausus,naujausios,8025,13143,34
technologinis,technologinių,2462,13144,34
tiltas,tiltu,2702,13145,34
neatskleisti,neatskleidžia,4316,13146,34
mūšis,mūšis,3905,13147,34
deficitas,deficitas,5573,13148,34
teisinis,teisines,1088,13149,34
aukštas,aukšti,404,13150,34
nusikalstamų,nusikalstamų,9827,13151,34
frazė,frazė,4539,13152,34
norėti,norėčiau,111,13153,34
vidas,vidas,5847,13154,34
atstatymas,atstatymo,6211,13155,34
vadinamą,vadinamą,9829,13156,34
liepų,liepų,9831,13157,34
akumuliatoris,akumuliatorius,5078,13158,34
dugnas,dugne,3777,13159,34
plyti,plytų,7736,13160,34
įvairiems,įvairiems,9833,13161,34
centas,cento,4881,13162,34
atkurti,atkurta,1805,13163,34
nemalonus,nemalonus,4390,13164,34
privatumas,privatumą,4886,13165,34
žemai,žemiau,3581,13166,34
mokymas,mokymui,600,13167,34
alinti,alina,8491,13168,34
vadovavimas,vadovavimo,6141,13169,34
tirti,tiriama,1246,13170,34
smegenis,smegenyse,3739,13171,34
gazprom,gazprom,9837,13172,34
nuotaikas,nuotaikas,2367,13173,34
imami,imami,9616,13174,34
pilnas,pilni,1878,13175,34
kokybiškas,kokybiško,2083,13176,34
patraukė,patraukė,9839,13177,34
rinktinė,rinktinę,1053,13178,34
atšaukti,atšaukta,1629,13179,34
pspc,pspc,9840,13180,34
lenkas,lenkai,1747,13181,34
lentyna,lentynose,4613,13182,34
nurodymas,nurodymu,1667,13183,34
inžinerinis,inžinerinių,4395,13184,34
nm,nm,9841,13185,34
valgyti,valgome,1069,13186,34
diktuoti,diktuoja,7876,13187,34
masinis,masinės,1534,13188,34
nusiųsti,nusiųsti,7622,13189,34
prizą,prizą,9843,13190,34
kunigo,kunigo,9844,13191,34
vienas,vienais,25,13192,34
darbuotis,darbuotis,9846,13193,34
sultis,sulčių,4541,13194,34
nuolaida,nuolaidų,4356,13195,34
elgsena,elgsenos,4978,13196,34
atsiminti,atsiminti,8185,13197,34
žaidynis,žaidynes,2340,13198,34
rekordinis,rekordinį,3364,13199,34
imti,imta,402,13200,34
vestuvė,vestuves,2899,13201,34
kabo,kabo,9847,13202,34
gyventojas,gyventoją,94,13203,34
banke,banke,9849,13204,34
nemalonumas,nemalonumų,7036,13205,34
prisiminkite,prisiminkite,9851,13206,34
medikas,medikais,428,13207,34
fizinis,fizine,586,13208,34
pasipiktinimas,pasipiktinimo,3572,13209,34
biontech,biontech,9855,13210,34
mirtinai,mirtinai,9857,13211,34
sergejus,sergejus,5864,13212,34
reputacija,reputacijos,3984,13213,34
teismas,teismus,176,13214,34
kėbulas,kėbulo,6081,13215,34
rūpėti,rūpėjo,6940,13216,34
užrašas,užrašu,4507,13217,34
miega,miega,9651,13218,34
diagnostika,diagnostika,4094,13219,34
atostogauti,atostogauti,6148,13220,34
diplomatas,diplomatų,3135,13221,34
viešbučių,viešbučių,9861,13222,34
kreiptts,kreiptasi,9862,13223,34
sklypas,sklypus,4401,13224,34
erdves,erdves,9864,13225,34
strateginis,strateginį,1834,13226,34
pasiųsti,pasiųsti,8519,13227,34
aptarti,aptartas,1398,13228,34
švelninimas,švelninimo,6744,13229,34
paplūdimys,paplūdimiuose,5648,13230,34
paklausa,paklausos,3437,13231,34
vyresnis,vyresnis,1380,13232,34
pasirengti,pasirengusi,2843,13233,34
orientuoti,orientuotas,3721,13234,34
kuriami,kuriami,9867,13235,34
nustatymas,nustatymus,2412,13236,34
fiksuoti,fiksavo,1273,13237,34
veikimas,veikimas,1776,13238,34
apsistoti,apsistoti,6430,13239,34
deklaravimas,deklaravimo,7764,13240,34
procentas,procentas,875,13241,34
kišenė,kišenės,3817,13242,34
mobiliajs,mobiliajame,9869,13243,34
didelėmis,didelėmis,9870,13244,34
pobūdis,pobūdį,1810,13245,34
tiekėjas,tiekėjai,1731,13246,34
nedalyvauti,nedalyvavo,4547,13247,34
puikti,puikia,9661,13248,34
teikianti,teikianti,9872,13249,34
rekonstrukcija,rekonstrukciją,1673,13250,34
aukštesnis,aukštesnio,2540,13251,34
pasirodymas,pasirodymų,1201,13252,34
poilsiautojai,poilsiautojai,9876,13253,34
ikea,ikea,9877,13254,34
palanga,palangą,712,13255,34
pilis,pilis,2519,13256,34
etapui,etapui,9878,13257,34
priedas,priedai,2507,13258,34
dovana,dovanomis,1358,13259,34
atlygis,atlygis,3929,13260,34
kūrybinis,kūrybinė,1317,13261,34
pėstininkas,pėstininkų,9472,13262,34
didinimas,didinimas,3769,13263,34
kariškis,kariškių,4549,13264,34
padėkas,padėkojo,8382,13265,34
meilė,meile,597,13266,34
asmeninis,asmeniniame,551,13267,34
antrus,antrus,9267,13268,34
medžioklė,medžioklę,1800,13269,34
kamuoti,kamuoja,8081,13270,34
kryptingai,kryptingai,9884,13271,34
tiekėjas,tiekėją,1731,13272,34
saule,saule,9886,13273,34
mažiti,mažina,9887,13274,34
nupirkti,nupirkta,2499,13275,34
antanas,antano,4366,13276,34
fsb,fsb,9892,13277,34
dainuoti,dainuoja,3120,13278,34
švč.,švč,9894,13279,34
arena,arena,1582,13280,34
antioksidanti,antioksidantų,9677,13281,34
nepažįstamas,nepažįstamas,4941,13282,34
reikti,reikiamą,1532,13283,34
stadija,stadijos,3328,13284,34
rytas,rytus,425,13285,34
esančias,esančiuose,2036,13286,34
galvojas,galvojo,8899,13287,34
editas,edita,6762,13288,34
akademija,akademiją,1596,13289,34
kėlinis,kėlinį,1860,13290,34
suserga,suserga,9901,13291,34
skiepyti,skiepyti,8906,13292,34
skirkite,skirkite,9904,13293,34
šaka,šaką,1480,13294,34
kažkoks,kažkokie,2118,13295,34
portugalija,portugalijoje,4845,13296,34
didelis,didelėje,129,13297,34
vidinis,vidinių,1222,13298,34
įteikyti,įteikė,9908,13299,34
lkf,lkf,9909,13300,34
aukščiausias,aukščiausias,3943,13301,34
patikinti,patikina,1455,13302,34
litas,litų,7037,13303,34
administracinis,administracinę,1280,13304,34
ypatumas,ypatumus,5769,13305,34
nesuvaldė,nesuvaldė,9914,13306,34
informuoti,informuotas,683,13307,34
kaunietis,kaunietis,6146,13308,34
siūlyti,siūlomą,349,13309,34
atsisakius,atsisakius,9916,13310,34
vaistažolis,vaistažolių,9918,13311,34
neįprastas,neįprastą,3163,13312,34
mėgautis,mėgaujasi,2290,13313,34
didesne,didesne,9921,13314,34
rezoliucija,rezoliuciją,4865,13315,34
lentynas,lentynas,7421,13316,34
griebtis,griebtis,9303,13317,34
normalas,normalų,7182,13318,34
pokalbis,pokalbius,925,13319,34
gauja,gaujos,9304,13320,34
pasitikti,pasitikti,2265,13321,34
batas,batus,3271,13322,34
mokslas,mokslui,279,13323,34
dirbate,dirbate,9927,13324,34
supažindinti,supažindinti,4729,13325,34
planua,planuose,9935,13326,34
esminis,esminė,1553,13327,34
augintojas,augintojams,3018,13328,34
tiesioginis,tiesioginę,1027,13329,34
velionis,velionio,5966,13330,34
reforma,reforma,1869,13331,34
biudžetas,biudžetui,587,13332,34
kultūrinis,kultūrinės,1750,13333,34
federalinis,federalinės,3492,13334,34
žymus,žymi,4065,13335,34
intensyvumas,intensyvumas,4036,13336,34
laikydamiesi,laikydamiesi,9939,13337,34
miela,mielai,6877,13338,34
kažkoks,kažkokios,2118,13339,34
julis,julius,9521,13340,34
visaip,visaip,9942,13341,34
depresija,depresiją,2687,13342,34
izoliavytis,izoliavosi,9944,13343,34
pačiomis,pačiomis,9947,13344,34
niekuo,niekuo,9950,13345,34
laukia,laukia,9951,13346,34
pasisemti,pasisemti,8119,13347,34
pavogė,pavogė,9725,13348,34
konkreti,konkretiems,6036,13349,34
sportininkas,sportininko,1104,13350,34
archyvą,archyvą,9956,13351,34
išmaniosus,išmaniosios,9957,13352,34
atšaukas,atšaukus,9959,13353,34
skatinti,skatinami,784,13354,34
patirtas,patirtus,3634,13355,34
jurbarkti,jurbarko,9960,13356,34
apgailestuoti,apgailestavo,9961,13357,34
raudonas,raudonų,2583,13358,34
pasiskiepyti,pasiskiepyti,8783,13359,34
naikinimas,naikinimo,6112,13360,34
užsikrėtti,užsikrėtusieji,2489,13361,34
atstovybė,atstovybės,4548,13362,34
dėvėti,dėvėtų,1163,13363,34
rumunija,rumunijos,4649,13364,34
skrydžis,skrydžių,2309,13365,34
autizmas,autizmo,7967,13366,34
upelis,upelį,4812,13367,34
medalis,medalio,1574,13368,34
pasaulinis,pasaulinių,680,13369,34
varomas,varomas,4915,13370,34
maksimalėti,maksimali,9967,13371,34
vaistinis,vaistinės,1909,13372,34
natūralus,natūralus,1172,13373,34
vaičiūnas,vaičiūnas,6967,13374,34
sulauksėti,sulauksime,8760,13375,34
vyskupas,vyskupas,6831,13376,34
vadinama,vadinamos,4070,13377,34
baseinas,baseinas,2402,13378,34
kodekse,kodekse,9972,13379,34
neradti,nerado,9369,13380,34
rentks,renkasi,9975,13381,34
vykdomas,vykdomą,1875,13382,34
nesijaučia,nesijaučia,9976,13383,34
paremti,paremta,2003,13384,34
dalijimasis,dalijimosi,8609,13385,34
medus,medumi,2967,13386,34
šaudymas,šaudymo,6327,13387,34
kilusį,kilusį,9978,13388,34
ieva,ievos,2729,13389,34
dozė,dozės,5954,13390,34
ruošiamė,ruošiamės,9980,13391,34
treniruotė,treniruotėse,1447,13392,34
ženklys,ženkliai,9981,13393,34
kapinė,kapines,2821,13394,34
mėlyna,mėlyna,4642,13395,34
bičiulis,bičiulis,5345,13396,34
įtikti,įtikti,8697,13397,34
panaudojo,panaudojo,9982,13398,34
savaite,savaite,9352,13399,34
sukūręs,sukūręs,9983,13400,34
techninis,techninė,990,13401,34
sodras,sodrai,9160,13402,34
sava,sava,3190,13403,34
pasipelnyti,pasipelnyti,9759,13404,34
teigiamas,teigiamo,1308,13405,34
patiekalas,patiekalo,1082,13406,34
futbolas,futbolas,884,13407,34
išgirdoti,išgirdo,9988,13408,34
stengsimė,stengsimės,9991,13409,34
susirgimas,susirgimai,983,13410,34
pavadinimas,pavadinimai,1002,13411,34
dėstytojas,dėstytojas,3300,13412,34
konstrukcija,konstrukcija,2957,13413,34
individualus,individualią,2210,13414,34
nedidelas,nedideli,9993,13415,34
indija,indija,2008,13416,34
pažymėjimas,pažymėjimo,2109,13417,34
atsinaujinimas,atsinaujinimo,6359,13418,34
inksta,inkstų,9996,13419,34
įgyvendinamas,įgyvendinamas,8445,13420,34
ilgalaikis,ilgalaikę,1328,13421,34
aplinkybė,aplinkybėms,643,13422,34
laikrodis,laikrodžio,3216,13423,34
leidykla,leidykla,5005,13424,34
koalicija,koalicijoje,1396,13425,33
sumažintas,sumažintų,8627,13426,33
gaminiai,gaminiai,10002,13427,33
tikslus,tikslios,2712,13428,33
diskriminacija,diskriminacija,4373,13429,33
stogas,stogą,1838,13430,33
dengti,dengia,3944,13431,33
prioritetas,prioritetų,1410,13432,33
elektrinis,elektrinį,1004,13433,33
posėdžias,posėdžiuose,8448,13434,33
kelti,keliama,461,13435,33
priešakis,priešakyje,10005,13436,33
potencialiai,potencialiai,10008,13437,33
afganistanyti,afganistano,10009,13438,33
proveržį,proveržį,10010,13439,33
nesusyti,nesusiję,7106,13440,33
gerbėjas,gerbėjai,2129,13441,33
kampe,kampe,10017,13442,33
nukentėjusioji,nukentėjusioji,10018,13443,33
kultūrinis,kultūrinį,1750,13444,33
pasirašyti,pasirašytą,776,13445,33
herojas,herojai,4866,13446,33
kameras,kamerų,2969,13447,33
reagavimas,reagavimo,8452,13448,33
motyvas,motyvus,2480,13449,33
variklį,variklį,10020,13450,33
remonti,remontas,6521,13451,33
nesisekti,nesiseka,7587,13452,33
atminimas,atminimą,2322,13453,33
organizacija,organizacijomis,338,13454,33
europas,europa,4702,13455,33
vaizdu,vaizdu,10027,13456,33
jaunuolias,jaunuoliams,9386,13457,33
neteisėtu,neteisėtu,10030,13458,33
atpažinimas,atpažinimo,7114,13459,33
strateginis,strateginius,1834,13460,33
pirmavo,pirmavo,10034,13461,33
kūrybiškai,kūrybiškai,9195,13462,33
konkretūs,konkretūs,10035,13463,33
ambicija,ambicijos,3387,13464,33
atėmimas,atėmimą,1229,13465,33
kvietimas,kvietimas,1929,13466,33
varyti,varomi,6693,13467,33
vidurkis,vidurkio,2440,13468,33
žiūrėti,žiūrime,663,13469,33
opozicija,opoziciją,840,13470,33
rėmėjas,rėmėjai,3136,13471,33
lygus,lygus,5235,13472,33
sunerimti,sunerimti,7852,13473,33
įvaizdis,įvaizdis,2484,13474,33
nebebūti,nebebuvo,1809,13475,33
netrūkos,netrūko,10041,13476,33
fiziškai,fiziškai,10042,13477,33
socialiniame,socialiniame,10043,13478,33
išaugas,išaugus,9815,13479,33
diagnozė,diagnozė,5762,13480,33
neaiškus,neaiškios,1392,13481,33
pertraukas,pertraukų,3389,13482,33
šilutė,šilutėje,1506,13483,33
laikmetis,laikmečio,6630,13484,33
račkauskas,račkauskas,7364,13485,33
grindis,grindis,9015,13486,33
paviršiai,paviršiai,10051,13487,33
paėmyti,paėmė,10052,13488,33
mokslu,mokslu,10053,13489,33
socialinis,socialiniais,215,13490,33
išvien,išvien,10055,13491,33
naujieno,naujienomis,10057,13492,33
poilsį,poilsį,10060,13493,33
vėlinis,vėlinių,7732,13494,33
sekėti,sekėsi,10061,13495,33
smėlis,smėlis,2379,13496,33
reikalaujantis,reikalaujantis,9022,13497,33
aleksejus,aleksejaus,9223,13498,33
reakcija,reakcijas,1254,13499,33
pasklisti,pasklido,7240,13500,33
mažoji,mažoji,10065,13501,33
važiuoti,važiuojant,961,13502,33
motinas,motiną,4617,13503,33
smulkiai,smulkiai,9424,13504,33
riterius,riterių,9426,13505,33
sunkus,sunkiu,264,13506,33
komisariate,komisariate,10072,13507,33
darželis,darželis,1887,13508,33
kruopų,kruopų,10075,13509,33
susijusį,susijusį,10076,13510,33
laukė,laukė,10077,13511,33
garsas,garsai,880,13512,33
veiksmas,veiksmams,365,13513,33
areštas,areštą,2567,13514,33
sprendyti,sprendė,9629,13515,33
pasiryžę,pasiryžę,10088,13516,33
dabartis,dabarties,6132,13517,33
pelenas,pelenų,8050,13518,33
veterana,veteranų,9234,13519,33
skrydį,skrydį,10089,13520,33
dvigubas,dvigubą,5784,13521,33
dviratis,dviračiu,1052,13522,33
tritaškį,tritaškį,10092,13523,33
luba,lubos,9635,13524,33
narė,narėms,856,13525,33
gedimas,gedimų,3781,13526,33
kūrėjas,kūrėjo,1060,13527,33
nurodymas,nurodymas,1667,13528,33
autas,auto,10094,13529,33
negavo,negavo,10095,13530,33
maršrutas,maršrutai,2227,13531,33
watch,watch,10097,13532,33
aukštai,aukštai,4030,13533,33
atsistatydinimas,atsistatydinimo,7571,13534,33
siūlyti,siūlė,349,13535,33
vytenis,vytenis,8052,13536,33
laisvė,laisve,396,13537,33
žvalgyba,žvalgyba,1958,13538,33
neramumas,neramumų,4831,13539,33
hubėjus,hubėjaus,9047,13540,33
schema,schemos,3067,13541,33
baseinas,baseiną,2402,13542,33
žlugti,žlugo,7379,13543,33
dujas,dujas,1156,13544,33
gausi,gausi,8057,13545,33
paspirtuku,paspirtuku,10100,13546,33
ekspozicija,ekspozicija,3369,13547,33
nuvalyti,nuvalyti,7148,13548,33
barnier,barnier,10102,13549,33
rinkytis,rinkosi,10103,13550,33
malkų,malkų,10104,13551,33
gausus,gausus,3790,13552,33
netekti,netekti,1181,13553,33
prasideda,prasideda,10108,13554,33
aiškas,aiškų,7358,13555,33
didėti,didėti,1245,13556,33
ramūnas,ramūno,2173,13557,33
ingrida,ingridos,2700,13558,33
pirmoje,pirmoje,10117,13559,33
butas,butai,858,13560,33
neatsirasti,neatsirado,9449,13561,33
pasiekas,pasiekus,10119,13562,33
strategiškai,strategiškai,10120,13563,33
institucija,instituciją,444,13564,33
senas,senais,836,13565,33
kels,kels,5874,13566,33
vieneris,vienerius,5534,13567,33
finansas,finansus,5849,13568,33
privati,privatus,6656,13569,33
gylis,gylyje,3445,13570,33
prieigose,prieigose,10127,13571,33
įsigytj,įsigyjant,9259,13572,33
kategorija,kategorijų,1616,13573,33
kaltinamojas,kaltinamojo,10131,13574,33
ėminis,ėminiai,6089,13575,33
dominuoti,dominavo,3114,13576,33
galvoti,galvojama,734,13577,33
pavojingas,pavojingas,989,13578,33
rūkalas,rūkalų,7157,13579,33
viceprezidentas,viceprezidento,3741,13580,33
trumpi,trumpi,10135,13581,33
spotify,spotify,10137,13582,33
įvairias,įvairioms,9266,13583,33
rėžėsi,rėžėsi,10138,13584,33
patarti,patarti,699,13585,33
nepalikti,nepalikti,4037,13586,33
signalas,signalo,1816,13587,33
reikalavimas,reikalavimais,352,13588,33
išvažiuoti,išvažiuoja,3847,13589,33
nutartis,nutartis,4289,13590,33
vieta,vietoms,49,13591,33
teheranas,teherano,4425,13592,33
suaugti,suaugęs,2768,13593,33
informuoti,informuota,683,13594,33
turintis,turintis,5478,13595,33
sumušė,sumušė,10140,13596,33
rūta,rūtos,2782,13597,33
neris,neries,6078,13598,33
žolelis,žolelių,10141,13599,33
paskyrimas,paskyrimą,4674,13600,33
neturėti,neturėdami,190,13601,33
medinis,medinių,2063,13602,33
pomidoras,pomidorai,4943,13603,33
simboliškai,simboliškai,10145,13604,33
sraigtasparnis,sraigtasparnis,4556,13605,33
premija,premijų,1852,13606,33
gerbėjas,gerbėjus,2129,13607,33
prievolė,prievolės,4595,13608,33
atvykusi,atvykusi,9900,13609,33
paskelbs,paskelbs,10146,13610,33
vyriausiosios,vyriausiosios,10148,13611,33
mačą,mačą,10149,13612,33
nagrinėjimas,nagrinėjimo,4604,13613,33
viršus,viršuje,4138,13614,33
veikiančia,veikiančioje,6972,13615,33
kupinas,kupina,5050,13616,33
skatinimas,skatinimas,2724,13617,33
prieiga,prieiga,2341,13618,33
