Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
daraufhin,daraufhin,963,949,384
erfolgreich,erfolgreich,478,950,383
ohnehin,ohnehin,965,951,383
Mädchen,mädchen,911,952,383
anderer,anderer,52,953,383
Vertrag,vertrag,756,954,383
sein,wären,3,955,382
vermutlich,vermutlich,954,956,382
häufig,häufig,565,957,382
Auswirkung,auswirkungen,922,958,382
wobei,wobei,971,959,382
Seite,seiten,292,960,381
lesen,lesen,689,961,381
Punkt,punkt,302,962,380
groß,großes,53,963,380
Minute,minute,277,964,378
Mitteilung,mitteilung,969,965,377
Gegner,gegner,878,966,376
jedenfalls,jedenfalls,983,967,376
Autofahrer,autofahrer,934,968,375
Ding,dinge,866,969,374
Fokus,fokus,990,970,374
wichtig,wichtiger,126,971,373
Grenze,grenze,546,972,373
Zeichen,zeichen,978,973,373
entsprechend,entsprechend,406,974,372
international,internationale,320,975,372
Anteil,anteil,837,976,372
Buch,buch,898,977,372
solcher,solchen,273,978,372
Aufgabe,aufgabe,600,979,372
Innenstadt,innenstadt,996,980,372
her,her,1002,981,370
weit,weiteres,67,982,370
Chance,chancen,441,983,370
möglichst,möglichst,1000,984,369
anbieten,angeboten,560,985,368
kämpfen,kämpfen,585,986,368
möglich,möglichen,158,987,368
Runde,runde,1007,988,367
wahrscheinlich,wahrscheinlich,909,989,367
täglich,täglich,694,990,367
ermitteln,ermittelt,804,991,366
Reihe,reihe,784,992,366
Internet,internet,1010,993,366
a,a,1011,994,365
feiern,feiern,354,995,365
Meinung,meinung,868,996,365
Verantwortung,verantwortung,1013,997,365
Quartal,quartal,1015,998,365
dürfen,dürften,107,999,364
setzen,gesetzt,165,1000,364
Stimme,stimmen,663,1001,364
Truppe,truppen,829,1002,364
Geschäftsführer,geschäftsführer,1006,1003,363
Landkreis,landkreis,808,1004,363
Fahrzeug,fahrzeuge,374,1005,363
Abschluss,abschluss,1018,1006,363
funktionieren,funktioniert,677,1007,361
kaufen,kaufen,624,1008,361
nahe,nahe,1023,1009,361
Antwort,antwort,705,1010,361
extrem,extrem,751,1011,360
wichtig,wichtigsten,126,1012,360
Möglichkeit,möglichkeiten,393,1013,360
Verkehr,verkehr,952,1014,360
überzeugen,überzeugt,686,1015,359
erhöhen,erhöht,545,1016,358
fehlen,fehlen,383,1017,358
hoch,höher,85,1018,358
möglich,mögliche,158,1019,358
leisten,leisten,646,1020,357
Aktie,aktie,539,1021,357
übrigens,übrigens,1045,1022,357
sorgen,sorgte,195,1023,356
jemand,jemand,813,1024,356
Plan,plan,549,1025,356
recht,recht,950,1026,356
weit,weiterer,67,1027,356
fahren,fuhr,246,1028,356
Teilnehmer,teilnehmer,822,1029,355
weder,weder,1050,1030,355
Aktie,aktien,539,1031,355
sehen,sah,80,1032,353
Mehrheit,mehrheit,999,1033,353
Hoffnung,hoffnung,865,1034,353
aufnehmen,aufgenommen,659,1035,353
Streit,streit,1005,1036,353
diesmal,diesmal,1055,1037,352
anderer,anderes,52,1038,351
gut,gutes,46,1039,351
Mensch,mensch,68,1040,351
vorerst,vorerst,1060,1041,350
fehlen,fehlt,383,1042,350
ziehen,zog,227,1043,350
stattdessen,stattdessen,1064,1044,350
kürzlich,kürzlich,1046,1045,350
richtig,richtige,261,1046,349
Interesse,interesse,757,1047,349
einige,einige,675,1048,349
Suche,suche,1066,1049,349
wiederum,wiederum,1067,1050,349
beschließen,beschlossen,885,1051,349
befinden,befinden,353,1052,348
Armee,armee,1049,1053,348
deswegen,deswegen,1072,1054,347
Position,position,796,1055,347
plus,plus,1073,1056,347
notwendig,notwendig,662,1057,347
meinen,meint,427,1058,347
Verfahren,verfahren,995,1059,347
Linie,linie,874,1060,346
helfen,hilft,294,1061,346
kündigen,kündigte,671,1062,346
starten,starten,315,1063,345
Mittel,mittel,864,1064,345
System,system,781,1065,345
heuer,heuer,1081,1066,344
früh,früh,187,1067,343
Veranstaltung,veranstaltung,628,1068,343
schwierig,schwierig,463,1069,343
entstehen,entstehen,367,1070,342
Wort,wort,450,1071,342
Wetter,wetter,1027,1072,341
Gemeinde,gemeinden,395,1073,341
früh,früheren,187,1074,341
Spaß,spaß,1090,1075,341
Franken,franken,1084,1076,341
stattfinden,stattfinden,676,1077,340
gäste,gäste,1095,1078,339
dringend,dringend,913,1079,339
erinnern,erinnert,581,1080,339
Anstieg,anstieg,1036,1081,339
Ministerpräsident,ministerpräsident,892,1082,339
Leiter,leiter,1070,1083,338
s,s,1099,1084,338
hören,hören,592,1085,338
besonderer,besondere,460,1086,338
Erfahrung,erfahrung,672,1087,338
schützen,schützen,683,1088,338
bisherig,bisherigen,715,1089,338
Sport,sport,1101,1090,337
regelmäßig,regelmäßig,838,1091,337
jugendliche,jugendliche,824,1092,337
Regel,regel,614,1093,337
zählen,zählt,506,1094,337
Bau,bau,1089,1095,337
Plan,pläne,549,1096,336
Straße,straßen,238,1097,336
fallen,gefallen,200,1098,336
Antrag,antrag,856,1099,336
entdecken,entdeckt,727,1100,335
erfahren,erfahren,633,1101,335
bezeichnen,bezeichnet,635,1102,333
hoch,höhere,85,1103,333
fordern,gefordert,219,1104,332
verantwortlich,verantwortlich,697,1105,331
Grenze,grenzen,546,1106,331
morgen,morgen,1123,1107,331
gehen,gegangen,50,1108,331
prozess,prozess,1126,1109,331
schließen,geschlossen,494,1110,330
Netz,netz,1048,1111,330
Liga,liga,1130,1112,330
Heimat,heimat,1131,1113,330
unbedingt,unbedingt,1098,1114,330
Politiker,politiker,942,1115,330
Bedeutung,bedeutung,1118,1116,329
steigen,stieg,198,1117,328
Urteil,urteil,1020,1118,328
dir,dir,1138,1119,328
spielen,gespielt,144,1120,327
tun,tut,178,1121,326
schön,schön,416,1122,326
spielen,spielte,144,1123,326
Strecke,strecke,890,1124,326
Öffentlichkeit,öffentlichkeit,1148,1125,326
handeln,handeln,263,1126,326
überall,überall,1150,1127,325
übernehmen,übernehmen,402,1128,325
Kontakt,kontakt,817,1129,325
Zuschauer,zuschauer,840,1130,325
ziemlich,ziemlich,1108,1131,325
treffen,traf,188,1132,325
unser,unserem,102,1133,324
steigend,steigenden,597,1134,324
teils,teils,1155,1135,324
Gefühl,gefühl,872,1136,324
Ausbau,ausbau,1140,1137,324
mussen,musste,387,1138,324
Stimmung,stimmung,1116,1139,323
drohen,droht,586,1140,322
egal,egal,1158,1141,322
Generation,generation,900,1142,322
stets,stets,1161,1143,322
Drittel,drittel,1107,1144,322
kennen,kennen,483,1145,322
kosten,kostet,542,1146,322
behandeln,behandelt,940,1147,322
fragen,gefragt,414,1148,322
eröffnen,eröffnet,761,1149,321
möglicherweise,möglicherweise,1164,1150,321
verlieren,verlieren,282,1151,320
Update,update,1170,1152,320
halten,hielt,146,1153,320
erkennen,erkennen,625,1154,320
Risiko,risiko,814,1155,319
Standort,standort,743,1156,319
sitzen,sitzt,479,1157,319
gemeinsam,gemeinsamen,211,1158,319
geplant,geplante,605,1159,319
indem,indem,1174,1160,318
Wohnung,wohnungen,470,1161,318
davor,davor,1178,1162,317
britisch,britische,616,1163,317
vorne,vorne,1180,1164,317
früh,frühere,187,1165,317
gewinnen,gewann,252,1166,317
Wagen,wagen,1091,1167,316
rechnen,rechnet,368,1168,315
folgen,folgt,335,1169,315
sparen,sparen,828,1170,315
zufrieden,zufrieden,1104,1171,315
offiziell,offiziell,497,1172,315
auf,aufs,11,1173,314
bisschen,bisschen,1188,1174,314
Freude,freude,1179,1175,314
Chef,chef,1058,1176,314
abschließen,abgeschlossen,970,1177,313
nennen,genannt,372,1178,313
Osten,osten,1163,1179,313
gast,gäste,1198,1180,312
kennen,kennt,483,1181,312
lernen,lernen,665,1182,312
glauben,glaube,443,1183,312
denken,denken,324,1184,311
zweimal,zweimal,1203,1185,311
beschäftigen,beschäftigt,703,1186,310
mehrfach,mehrfach,1076,1187,310
Reise,reise,847,1188,309
öffentlich,öffentlich,348,1189,309
Meter,metern,362,1190,309
reichen,reicht,548,1191,309
Infrastruktur,infrastruktur,1141,1192,309
einsetzen,eingesetzt,630,1193,308
tragen,trägt,312,1194,308
Zug,zuge,648,1195,308
Zugang,zugang,1205,1196,308
Karriere,karriere,1211,1197,307
freuen,freut,341,1198,307
Beitrag,beitrag,986,1199,306
genauso,genauso,1217,1200,306
präsentieren,präsentiert,610,1201,304
Gesetz,gesetz,871,1202,304
heutig,heutigen,880,1203,304
Sache,sachen,553,1204,304
Spitze,spitze,1102,1205,304
verzichten,verzichten,797,1206,304
Kunst,kunst,1224,1207,304
Gespräch,gespräche,385,1208,303
Münchner,münchner,1213,1209,303
Liebe,liebe,1218,1210,303
jung,jüngsten,164,1211,303
gehen,gingen,50,1212,302
Umsetzung,umsetzung,1222,1213,302
kritisieren,kritisiert,636,1214,302
Nutzer,nutzer,1195,1215,302
Bewohner,bewohner,1121,1216,301
Handel,handel,1134,1217,301
beteiligen,beteiligt,768,1218,301
Foto,foto,720,1219,301
Projekt,projekte,334,1220,301
wählen,gewählt,650,1221,301
Licht,licht,1227,1222,301
Initiative,initiative,1210,1223,301
liefern,liefern,500,1224,300
Treffen,treffen,1136,1225,300
fordern,fordern,219,1226,300
erleben,erlebt,541,1227,300
AG,ag,1234,1228,300
beginnen,beginnen,244,1229,299
verkaufen,verkauft,719,1230,299
Detail,details,958,1231,299
warnen,warnt,481,1232,299
beginnen,begann,244,1233,298
Anschluss,anschluss,1233,1234,298
grün,grünen,491,1235,298
leben,lebt,332,1236,298
essen,essen,1207,1237,298
Bundestag,bundestag,1044,1238,298
haben,gehabt,7,1239,297
Parlament,parlament,1035,1240,297
Impfpflicht,impfpflicht,1241,1241,297
ermöglichen,ermöglichen,647,1242,297
Ausstellung,ausstellung,1085,1243,297
Kurs,kurs,936,1244,296
stehen,standen,62,1245,296
schnell,schneller,177,1246,296
teilen,teilen,212,1247,296
zusätzlich,zusätzliche,375,1248,296
gestern,gestern,1244,1249,296
geplant,geplanten,605,1250,296
wichtig,wichtigen,126,1251,295
entwickeln,entwickeln,456,1252,295
vorher,vorher,1245,1253,295
Grund,gründen,279,1254,295
sprechen,gesprochen,171,1255,295
informieren,informiert,656,1256,294
öffnen,geöffnet,595,1257,294
Körper,körper,1176,1258,294
finden,fanden,90,1259,294
Sekunde,sekunden,917,1260,294
Schaden,schaden,1190,1261,294
Region,regionen,327,1262,293
Regel,regeln,614,1263,293
schlecht,schlecht,469,1264,293
rot,roten,575,1265,293
Umgang,umgang,1242,1266,292
zahlreich,zahlreichen,382,1267,292
daraus,daraus,1255,1268,292
Band,band,1181,1269,291
legen,legt,321,1270,291
nein,nein,1259,1271,291
tätig,tätig,1075,1272,291
berichten,berichten,183,1273,291
Versorgung,versorgung,1256,1274,291
einzeln,einzelnen,668,1275,291
durchführen,durchgeführt,841,1276,291
töten,getötet,915,1277,291
bitte,bitte,1263,1278,290
legen,legen,321,1279,290
selten,selten,832,1280,290
live,live,1264,1281,289
Motto,motto,1257,1282,289
gut,bessere,46,1283,289
denken,gedacht,324,1284,289
Verbindung,verbindung,947,1285,289
nennen,nennt,372,1286,289
verstehen,verstehen,682,1287,289
überraschend,überraschend,991,1288,289
Geschäft,geschäft,649,1289,288
alt,alter,143,1290,288
Nachricht,nachricht,696,1291,288
gleich,gleichen,242,1292,288
Zentrum,zentrum,1253,1293,288
Impfung,impfung,902,1294,287
müssten,müssten,1083,1295,287
Debatte,debatte,1273,1296,287
fahren,gefahren,246,1297,287
um,ums,28,1298,287
vollständig,vollständig,912,1299,286
Anspruch,anspruch,1267,1300,286
Gelände,gelände,1280,1301,286
dich,dich,1283,1302,286
Marke,marke,974,1303,286
Einfluss,einfluss,1284,1304,286
Vertreter,vertreter,1031,1305,285
dauern,dauern,601,1306,285
zuerst,zuerst,1289,1307,285
verhalten,verhalten,1082,1308,284
treten,tritt,455,1309,284
jener,jene,661,1310,284
Bundesliga,bundesliga,1292,1311,284
hoch,höheren,85,1312,284
hervor,hervor,1293,1313,284
vorsitzend,vorsitzende,777,1314,284
sterben,gestorben,482,1315,284
Wechsel,wechsel,1275,1316,283
Auftritt,auftritt,894,1317,283
Gesundheit,gesundheit,1297,1318,282
Stelle,stellen,527,1319,282
erleben,erleben,541,1320,282
gemeinsam,gemeinsame,211,1321,282
mögen,mag,882,1322,282
teuer,teurer,544,1323,282
Hersteller,hersteller,1019,1324,281
wirken,wirkt,587,1325,281
Einwohner,einwohner,1052,1326,281
stecken,steckt,726,1327,281
festnehmen,festgenommen,1199,1328,281
Zug,zug,648,1329,280
entsprechend,entsprechende,406,1330,280
feiern,gefeiert,354,1331,280
meinen,meinte,427,1332,280
beenden,beendet,723,1333,280
rechter,rechten,919,1334,280
Künstler,künstler,992,1335,280
schauen,schauen,693,1336,280
Universität,universität,1120,1337,280
entfernt,entfernt,1112,1338,279
letztlich,letztlich,1304,1339,279
Reaktion,reaktion,877,1340,279
bestehen,bestehen,377,1341,279
Teil,teile,201,1342,279
frei,freien,359,1343,278
langsam,langsam,1025,1344,278
entgegen,entgegen,1312,1345,278
bekommen,bekam,190,1346,277
Verbraucher,verbraucher,1202,1347,277
verbessern,verbessern,818,1348,277
linker,linken,758,1349,277
links,links,1315,1350,277
legen,legte,321,1351,277
gelingen,gelang,468,1352,277
erhalten,erhält,213,1353,276
laufen,lief,210,1354,276
vorgehen,vorgehen,1043,1355,276
verurteilen,verurteilt,1001,1356,276
Partei,parteien,424,1357,275
stolz,stolz,1147,1358,275
Zeitraum,zeitraum,1328,1359,274
gern,gern,1325,1360,274
klar,klare,199,1361,274
derweil,derweil,1332,1362,274
Flüchtling,flüchtlinge,1024,1363,273
Süden,süden,1287,1364,273
Kanzler,kanzler,1240,1365,273
Gruppe,gruppen,389,1366,273
Niederlage,niederlage,1288,1367,273
geraten,geraten,523,1368,273
Staffel,staffel,1215,1369,272
Aufgabe,aufgaben,600,1370,272
Frühjahr,frühjahr,1334,1371,272
Branche,branche,981,1372,272
Herausforderung,herausforderung,724,1373,272
Post,post,1301,1374,271
verbinden,verbunden,791,1375,271
Qualität,qualität,1338,1376,271
Industrie,industrie,1311,1377,271
Niveau,niveau,1339,1378,270
umso,umso,1340,1379,270
sitzen,sitzen,479,1380,270
Aussage,aussage,712,1381,270
denken,denke,324,1382,270
Aussage,aussagen,712,1383,270
voraussichtlich,voraussichtlich,1225,1384,268
spiele,spiele,1344,1385,268
Natur,natur,1346,1386,268
britisch,britischen,616,1387,268
Training,training,1248,1388,268
vorsehen,vorgesehen,1135,1389,268
seitdem,seitdem,1352,1390,268
erhalten,erhielt,213,1391,267
richtig,richtigen,261,1392,267
reden,reden,966,1393,267
Entscheidung,entscheidungen,340,1394,267
tv,tv,1358,1395,267
vorbereiten,vorbereitet,932,1396,266
Ausbildung,ausbildung,1330,1397,266
einst,einst,1364,1398,266
Tag,tages,87,1399,265
hoffen,hoffen,518,1400,265
reagieren,reagiert,574,1401,265
Gebiet,gebiet,739,1402,265
Nachricht,nachrichten,696,1403,265
melden,melden,311,1404,265
Herr,herr,1068,1405,264
Virus,virus,1373,1406,264
Engagement,engagement,1305,1407,264
Bedingung,bedingungen,1220,1408,264
sodass,sodass,1376,1409,264
Rückkehr,rückkehr,1377,1410,264
halten,gehalten,146,1411,264
Veranstaltung,veranstaltungen,628,1412,264
indes,indes,1380,1413,264
Personal,personal,1260,1414,264
groß,größeren,53,1415,263
Nutzung,nutzung,1335,1416,263
besonderer,besonderen,460,1417,262
beziehungsweise,beziehungsweise,1385,1418,262
gründe,gründe,1386,1419,262
lieber,lieber,1389,1420,262
gut,guter,46,1421,262
erhöhen,erhöhen,545,1422,262
Umsatz,umsatz,1379,1423,262
Kommune,kommunen,1145,1424,261
benötigen,benötigt,801,1425,261
Sitzung,sitzung,1262,1426,261
erklären,erklären,145,1427,261
finden,finde,90,1428,261
treten,treten,455,1429,260
Fahrt,fahrt,1175,1430,260
Bereich,bereichen,285,1431,260
glauben,glauben,443,1432,260
Bezirk,bezirk,1156,1433,260
betroffen,betroffenen,772,1434,260
bauen,bauen,529,1435,259
Herausforderung,herausforderungen,724,1436,259
Firma,firmen,580,1437,259
teilen,teilt,212,1438,259
entstehen,entstand,367,1439,259
vorstellen,vorstellen,667,1440,258
Gesicht,gesicht,1192,1441,258
tun,getan,178,1442,258
Vorwurf,vorwürfe,921,1443,258
rechts,rechts,1405,1444,258
jährlich,jährlich,957,1445,257
Pressekonferenz,pressekonferenz,1370,1446,257
Nachmittag,nachmittag,1371,1447,257
vorstellen,vorgestellt,667,1448,257
bekannt,bekannten,206,1449,257
Konzept,konzept,1086,1450,257
schließen,schließen,494,1451,257
deutsch,deutscher,88,1452,256
profitieren,profitieren,899,1453,256
entstehen,entstanden,367,1454,256
müssen,müssten,77,1455,256
digital,digitale,563,1456,255
hart,hart,621,1457,255
Leistung,leistungen,571,1458,255
welcher,welchen,176,1459,255
vertrauen,vertrauen,1246,1460,255
alleine,alleine,1414,1461,255
Frieden,frieden,1308,1462,255
Freund,freunde,608,1463,255
Ausland,ausland,1416,1464,255
betragen,beträgt,733,1465,255
ziehen,gezogen,227,1466,254
Unternehmen,unternehmens,148,1467,254
Verwaltung,verwaltung,1354,1468,254
für,fürs,12,1469,254
schreiben,schreiben,247,1470,254
österreichisch,österreichischen,858,1471,253
suchen,gesucht,318,1472,253
fragen,fragen,414,1473,253
kommen,komme,47,1474,253
Organisation,organisation,937,1475,253
klein,kleiner,152,1476,253
verlieren,verlor,282,1477,253
tief,tief,613,1478,253
ernst,ernst,1173,1479,253
Tisch,tisch,1349,1480,253
Wort,worten,450,1481,253
Alltag,alltag,1314,1482,252
städten,städten,1424,1483,252
Verhandlung,verhandlungen,1124,1484,252
verändern,verändert,881,1485,252
Weg,wege,233,1486,252
Tonne,tonnen,1235,1487,251
persönlich,persönlich,572,1488,251
russisch,russischer,112,1489,251
Kauf,kauf,1421,1490,251
starten,gestartet,315,1491,250
fahren,fährt,246,1492,250
massiv,massiv,654,1493,250
Weihnachten,weihnachten,1437,1494,250
bitten,gebeten,669,1495,250
welcher,welches,176,1496,250
öffentlich,öffentliche,348,1497,250
konkret,konkret,666,1498,250
Haushalt,haushalte,759,1499,249
Hamburger,hamburger,1423,1500,249
Wort,worte,450,1501,249
welcher,welcher,176,1502,249
Mitglied,mitglied,465,1503,249
Werk,werk,930,1504,248
Verlauf,verlauf,1436,1505,248
übernehmen,übernimmt,402,1506,248
bauen,gebaut,529,1507,248
gelingen,gelungen,468,1508,248
Erde,erde,1404,1509,248
Investition,investitionen,1232,1510,248
Umfrage,umfrage,1057,1511,248
Autobahn,autobahn,1237,1512,248
Gast,gast,1419,1513,247
bezahlen,bezahlen,851,1514,247
Vorschlag,vorschlag,1080,1515,247
Punkt,punkten,302,1516,247
vierter,vierten,810,1517,247
Nachfolger,nachfolger,1427,1518,247
bewusst,bewusst,1282,1519,247
sehen,sehe,80,1520,247
Vorfall,vorfall,1429,1521,247
weisen,weist,632,1522,247
laufend,laufenden,844,1523,247
unbekannt,unbekannte,552,1524,247
mein,meinem,173,1525,246
kurz,kurze,167,1526,246
Ziel,ziele,278,1527,246
unabhängig,unabhängig,849,1528,246
Freund,freund,608,1529,246
erlauben,erlaubt,1122,1530,246
voll,voller,376,1531,246
Artikel,artikel,1309,1532,246
Diskussion,diskussion,924,1533,246
Jahrzehnt,jahrzehnten,820,1534,245
bleiben,blieben,97,1535,245
Wald,wald,1341,1536,245
Fußball,fußball,1310,1537,245
Herz,herz,1294,1538,245
vermeiden,vermeiden,1115,1539,245
ursprünglich,ursprünglich,1021,1540,245
Sprecherin,sprecherin,1460,1541,244
groß,größer,53,1542,244
feststellen,festgestellt,904,1543,244
zerstören,zerstört,1030,1544,244
planen,plant,330,1545,243
holen,holen,513,1546,243
ermöglichen,ermöglicht,647,1547,243
historisch,historischen,749,1548,243
einer,einem,140,1549,243
machen,machten,56,1550,243
geraten,gerät,523,1551,243
Klasse,klasse,1129,1552,242
irgendwann,irgendwann,1469,1553,242
zunehmend,zunehmend,961,1554,242
relativ,relativ,1387,1555,242
verwenden,verwendet,908,1556,242
nennen,nannte,372,1557,242
hoffen,hofft,518,1558,242
vertreten,vertreten,1127,1559,241
bundesweit,bundesweit,944,1560,241
klein,klein,152,1561,241
Basis,basis,1481,1562,240
stehen,stehe,62,1563,240
Anfrage,anfrage,1447,1564,240
