Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
gratis,gratis,3853,5036,105
iubit,iubit,1415,5037,105
set,seturi,1197,5038,105
capitol,capitol,1864,5039,104
tineret,tineretului,2222,5040,104
străin,străin,857,5041,104
agresa,agresat,2858,5042,104
acelasi,acelasi,3859,5043,104
intră,intre,3861,5044,104
prostie,prostie,1793,5045,104
inflație,inflație,1168,5046,104
distrugere,distrugere,1577,5047,104
organism,organismul,1518,5048,104
simptom,simptomele,1510,5049,104
şcoală,şcoala,1768,5050,104
viu,viu,1779,5051,104
risc,riscului,464,5052,104
transport,transporturi,375,5053,104
solda,soldat,2932,5054,104
echipajă,echipajele,3715,5055,104
cetăţen,cetăţenii,3765,5056,104
creier,creier,1774,5057,104
gol,golul,635,5058,104
sesiune,sesiune,1823,5059,104
marketing,marketing,3393,5060,104
datora,datorează,2624,5061,104
milimetru,mm,3256,5062,104
moarte,morții,639,5063,104
denumire,denumirea,2788,5064,104
lovitură,loviturile,881,5065,104
politician,politician,1739,5066,104
domiciliu,domiciliul,1557,5067,104
angajament,angajamentul,2047,5068,104
rca,rca,3875,5069,104
adevar,adevarul,2829,5070,104
înot,înot,3315,5071,104
termic,termică,1163,5072,104
barna,barna,3880,5073,104
ceda,cedat,2121,5074,104
revelion,revelion,3127,5075,104
vieţii,vieţii,3881,5076,104
pagină,pagini,910,5077,104
finalizare,finalizare,1693,5078,104
infectare,infectări,1594,5079,104
membră,membră,1041,5080,104
parlamentar,parlamentarii,1046,5081,104
administraţia,administraţia,3884,5082,104
fifa,fifa,3887,5083,104
româncă,românca,2506,5084,104
exclusivitate,exclusivitate,3829,5085,103
viață,vieți,143,5086,103
forță,forței,267,5087,103
şef,şef,1202,5088,103
conducta,conducta,3831,5089,103
secol,secol,1138,5090,103
reprezenta,reprezentând,302,5091,103
daună,daune,2605,5092,103
virus,virusului,1237,5093,103
prioritate,prioritate,2224,5094,103
marfă,marfă,1690,5095,103
taxă,taxă,790,5096,103
demonstra,demonstrează,1303,5097,103
bursă,bursa,2382,5098,103
set,setul,1197,5099,103
inflaţie,inflaţiei,2996,5100,103
cursă,cursă,1242,5101,103
pregăti,pregăti,320,5102,103
to,to,3898,5103,103
suna,sună,1178,5104,103
comerț,comerț,2301,5105,103
britanic,britanică,859,5106,103
elimina,eliminată,1085,5107,103
legislativ,legislativ,1784,5108,103
stop,stop,3720,5109,103
furniza,furniza,1156,5110,103
ucide,ucise,806,5111,103
urma,urmeze,136,5112,103
vota,vota,969,5113,103
administraţie,administraţiei,3002,5114,103
infracțiunie,infracțiunii,3900,5115,103
pachet,pachete,984,5116,103
activa,activează,1983,5117,103
implica,implicată,483,5118,103
dans,dans,2608,5119,103
cost,costurilor,692,5120,103
nas,nas,2796,5121,103
deține,dețin,839,5122,103
datorie,datorii,1024,5123,103
invita,invită,1030,5124,103
beton,beton,3465,5125,103
haină,hainele,1487,5126,103
emisiune,emisiunea,1164,5127,103
cercetare,cercetările,633,5128,103
conferință,conferința,1274,5129,103
reuși,reușește,324,5130,103
liceu,liceului,1047,5131,103
trăi,trăiește,610,5132,103
ha,ha,3904,5133,103
oricât,oricât,3732,5134,103
europarlamentar,europarlamentarul,2775,5135,103
odată,odata,682,5136,103
matematică,matematică,3172,5137,102
aloca,alocat,1758,5138,102
piață,piețele,328,5139,102
căsătorie,căsătorie,2615,5140,102
găsi,găsești,186,5141,102
partidă,partidă,1225,5142,102
anunț,anunț,1239,5143,102
acorda,acorde,612,5144,102
viitor,viitorului,226,5145,102
biro,birouri,1522,5146,102
asear,aseară,3911,5147,102
prieten,prietenul,560,5148,102
comunicare,comunicarea,1330,5149,102
adopta,adoptată,916,5150,102
iniția,inițiat,2695,5151,102
plânge,plâns,1952,5152,102
capabil,capabil,1775,5153,102
sistem,sistemelor,178,5154,102
detaliu,detaliu,752,5155,102
dezvăluire,dezvăluiri,3077,5156,102
încerca,încerc,214,5157,102
asocia,asociat,1949,5158,102
cetăţene,cetăţenilor,3584,5159,102
părinte,părinte,617,5160,102
operator,operatorii,1400,5161,102
prizonier,prizonieri,2915,5162,102
leziune,leziuni,2967,5163,102
saj,saj,3920,5164,102
deficit,deficitul,1931,5165,102
faliment,faliment,2852,5166,102
prelungire,prelungirea,2562,5167,102
limită,limite,983,5168,102
scrie,scrise,180,5169,102
expert,experți,1127,5170,102
teamă,teama,2169,5171,102
citi,citește,823,5172,102
vrea,vreți,18,5173,102
ști,știam,165,5174,102
călătorie,călătoria,1392,5175,102
rezidențial,rezidențiale,2959,5176,101
rezultat,rezultatelor,282,5177,101
imobiliare,imobiliare,3930,5178,101
foc,focuri,603,5179,101
plăti,plătește,344,5180,101
societate,societăți,519,5181,101
iran,iranul,1689,5182,101
redus,redus,2069,5183,101
promova,promovat,1377,5184,101
epocă,epoca,2531,5185,101
acoperi,acoperi,1017,5186,101
colegi,colegiului,3909,5187,101
tineret,tineret,2222,5188,101
patriot,patriot,3761,5189,101
orade,oradea,3936,5190,101
lac,lacul,1885,5191,101
senat,senat,1963,5192,101
asigura,asigurată,332,5193,101
reciproc,reciproc,3151,5194,101
carbon,carbon,3671,5195,101
temporar,temporară,1473,5196,101
conținut,conținutul,2003,5197,101
soluţii,soluţii,3943,5198,101
sugera,sugerat,1671,5199,101
reducere,reduceri,753,5200,101
logică,logica,3012,5201,101
normă,normele,1661,5202,101
i,i,3314,5203,101
arm,armele,3813,5204,101
semnare,semnarea,3157,5205,101
cristină,cristina,3519,5206,101
verifica,verificate,994,5207,101
anre,anre,3947,5208,101
încălzire,încălzirea,1712,5209,101
amândoi,amândoi,3346,5210,101
unic,unice,990,5211,101
anulare,anularea,2765,5212,101
metrou,metrou,3027,5213,101
limbă,limbă,657,5214,101
direcție,direcție,858,5215,101
câmp,câmp,1828,5216,101
solicita,solicitați,640,5217,101
separatist,separatiste,2077,5218,101
seamă,seamă,801,5219,101
actor,actori,922,5220,101
progres,progrese,1871,5221,101
marca,marchează,748,5222,100
categorie,categoriile,556,5223,100
standard,standarde,1341,5224,100
presiune,presiuni,968,5225,100
negociere,negocierilor,923,5226,100
investiție,investițiilor,595,5227,100
statut,statut,1472,5228,100
respect,respectul,1680,5229,100
federal,federal,2234,5230,100
tass,tass,3966,5231,100
clasic,clasic,1894,5232,100
ceai,ceai,2997,5233,100
autor,autor,1416,5234,100
șansă,șansele,904,5235,100
democrat,democrat,2894,5236,100
netflix,netflix,3972,5237,100
restaurant,restaurante,1401,5238,100
ime,imi,3973,5239,100
grecie,grecia,2762,5240,100
judeca,judecat,1915,5241,100
criteriu,criterii,1827,5242,100
recomandare,recomandări,1832,5243,100
fiu,fiu,872,5244,100
centrală,centrale,966,5245,100
ştiu,ştiu,3205,5246,100
sprijini,sprijine,1234,5247,100
echipament,echipamentele,906,5248,100
performanță,performanța,1323,5249,100
minim,minimă,715,5250,100
dedicat,dedicate,2075,5251,100
scurt,scurte,461,5252,100
sergiu,sergiu,3980,5253,100
dobândă,dobândă,1382,5254,100
turcie,turciei,3982,5255,100
companiile,companiile,3984,5256,100
cancer,cancerul,1154,5257,100
material,materialele,588,5258,100
rusesti,rusesti,3986,5259,100
aiurea,aiurea,3987,5260,100
fm,fm,3989,5261,100
medalie,medalia,1908,5262,100
semifinal,semifinale,3017,5263,100
sfântă,sfânta,3793,5264,99
forţă,forţelor,2751,5265,99
p,p,3759,5266,99
interpreta,interpretat,2144,5267,99
atare,atare,3995,5268,99
plăcea,plăcut,778,5269,99
însuși,însuși,2215,5270,99
cartof,cartofi,3506,5271,99
co,co,3997,5272,99
ales,aleasă,323,5273,99
agresiune,agresiunii,1272,5274,99
simonă,simonei,828,5275,99
microbuz,microbuz,3041,5276,99
brad,brad,2717,5277,99
poliţia,poliţia,4001,5278,99
invers,invers,3530,5279,99
infecție,infecții,1446,5280,99
semna,semnate,643,5281,99
suprem,supremă,2472,5282,99
asemănător,asemănătoare,2849,5283,99
aderare,aderării,1002,5284,99
scoate,scot,501,5285,99
aplica,aplice,545,5286,99
preţurile,preţurile,4004,5287,99
exercițiu,exerciții,1920,5288,99
propune,propun,552,5289,99
expoziție,expoziția,1964,5290,99
neamț,neamț,3768,5291,99
frumoasă,frumoasa,3699,5292,99
numit,numită,2161,5293,99
bord,bordul,2084,5294,99
muri,moară,355,5295,99
senator,senatorul,2322,5296,99
vară,verii,746,5297,99
roman,romane,493,5298,99
difuza,difuzat,2129,5299,99
pasiune,pasiune,2089,5300,99
stres,stres,2532,5301,99
impozit,impozite,1273,5302,99
conduce,conduse,252,5303,99
autobuz,autobuze,1741,5304,99
tăia,tăiat,1389,5305,99
pace,păcii,655,5306,99
sfert,sferturi,1508,5307,99
gust,gust,2107,5308,99
pantalon,pantaloni,3185,5309,99
noroc,norocul,1019,5310,99
solicita,solicita,640,5311,99
scumpi,scumpit,2701,5312,99
scrie,scria,180,5313,99
pano,panouri,3086,5314,99
termoficare,termoficare,3952,5315,99
obiect,obiectul,1108,5316,99
anm,anm,4014,5317,99
flacără,flăcări,3340,5318,99
tău,vostru,208,5319,99
investiție,investiția,595,5320,99
regie,regia,2881,5321,99
duce,duci,174,5322,99
clădire,clădirile,582,5323,99
mil,mil,3380,5324,99
ciudat,ciudat,2759,5325,99
națiune,națiunilor,1633,5326,99
grădină,grădina,2429,5327,99
säƒ,säƒ,4017,5328,99
imperi,imperiul,2830,5329,99
comisie,comisie,449,5330,99
infracţiune,infracţiunii,2323,5331,99
polițiștii,polițiștii,4020,5332,99
portar,portarul,2614,5333,98
excelent,excelent,2052,5334,98
bombardament,bombardamentelor,1257,5335,98
moral,moral,1787,5336,98
municipiu,municipiu,416,5337,98
blaj,blaj,3739,5338,98
incident,incidentului,898,5339,98
cadru,cadrele,123,5340,98
ţine,ţine,1851,5341,98
proces,procese,390,5342,98
implica,implica,483,5343,98
olaf,olaf,4036,5344,98
tău,voastră,208,5345,98
rușine,rușine,3441,5346,98
banat,banat,2661,5347,98
sterline,sterline,4039,5348,98
monitor,monitorul,3194,5349,98
noştru,noştri,4040,5350,98
luare,luare,2488,5351,98
smart,smart,4010,5352,98
licitație,licitația,1556,5353,98
rundă,runda,1763,5354,98
pfizer,pfizer,4043,5355,98
beneficiu,beneficiile,1375,5356,98
îngrijire,îngrijire,1311,5357,98
dron,drone,3376,5358,98
adevăr,adevăr,1147,5359,98
flăcările,flăcările,4046,5360,98
urca,urca,886,5361,98
comitet,comitetului,1898,5362,98
electronic,electronic,1537,5363,98
incepe,incepe,1728,5364,98
cati,cati,4050,5365,98
trimestru,trimestrul,2204,5366,98
olimpic,olimpic,1942,5367,98
diagnostica,diagnosticate,1999,5368,98
copac,copac,2413,5369,98
bronz,bronz,3361,5370,98
scm,scm,4053,5371,98
secundă,secundă,1561,5372,97
orar,orar,3111,5373,97
marca,marca,748,5374,97
virus,virus,1237,5375,97
consecință,consecințe,1799,5376,97
vis,visul,1454,5377,97
mănâncă,mănâncă,4058,5378,97
z,z,4060,5379,97
tradiție,tradiție,1806,5380,97
culoare,culorile,798,5381,97
umanitar,umanitară,1316,5382,97
discuta,discute,619,5383,97
uita,uitați,415,5384,97
deschide,deschisă,359,5385,97
tramvai,tramvai,2233,5386,97
vânt,vântului,1337,5387,97
tehnologie,tehnologiei,1022,5388,97
procedură,procedurile,827,5389,97
aduce,aducem,191,5390,97
sportiv,sportivă,642,5391,97
evoluție,evoluție,1364,5392,97
program,programele,247,5393,97
alimentare,alimentarea,2085,5394,97
lucrare,lucrare,307,5395,97
primi,primită,121,5396,97
unu,un,597,5397,97
transformare,transformarea,2371,5398,97
apropo,apropo,4008,5399,97
olt,olt,3946,5400,97
plan,planului,306,5401,97
studia,studiat,2068,5402,97
spectaculos,spectaculoase,2049,5403,97
rezistență,rezistență,2524,5404,97
lapte,lapte,2844,5405,97
rețea,rețelei,580,5406,97
gunoi,gunoi,2123,5407,97
regal,regale,1896,5408,97
ruga,rugat,1146,5409,97
plăcere,plăcere,3245,5410,97
nativ,nativii,2691,5411,97
cumpere,cumperi,3784,5412,97
german,germani,782,5413,97
francez,franceze,850,5414,97
uita,uitam,415,5415,97
palat,palatului,1278,5416,97
cheltui,cheltuit,2369,5417,96
mobil,mobilă,1235,5418,96
demisiona,demisionat,2716,5419,96
trage,tragă,666,5420,96
așteptare,așteptare,2440,5421,96
faptă,fapta,2165,5422,96
model,modelele,609,5423,96
prezentare,prezentarea,2255,5424,96
cauza,cauzat,1290,5425,96
transfer,transferul,1812,5426,96
expune,expuse,1703,5427,96
k,k,4069,5428,96
producător,producătorii,1058,5429,96
îmbunătățire,îmbunătățirea,2620,5430,96
investiţii,investiţii,4103,5431,96
regăsi,regăsesc,1903,5432,96
informaţie,informaţiile,2498,5433,96
intervenţie,intervenţie,2862,5434,96
tendință,tendința,2350,5435,96
sfârşit,sfârşit,1319,5436,96
independent,independente,1288,5437,96
avansa,avansat,1643,5438,96
ocupa,ocupe,434,5439,96
charlie,charlie,4106,5440,96
impune,impun,555,5441,96
total,totale,231,5442,96
națională,naționala,2728,5443,96
semnala,semnalat,1744,5444,96
stație,stații,1474,5445,96
modificare,modificările,890,5446,96
denis,denis,3752,5447,96
termina,termină,868,5448,96
excepție,excepția,2042,5449,96
etc,etc,4115,5450,96
campionat,campionatele,744,5451,96
petrecere,petrecerea,1804,5452,96
important,importanți,145,5453,96
lipsi,lipsesc,981,5454,96
construire,construire,1757,5455,95
acțiune,acțiunilor,409,5456,95
dronă,drone,1811,5457,95
răspuns,răspunsuri,688,5458,95
administrare,administrare,1813,5459,95
consecință,consecințele,1799,5460,95
opoziție,opoziție,2094,5461,95
arenă,arena,3165,5462,95
francez,francezi,850,5463,95
termen,termeni,383,5464,95
aparte,aparte,4123,5465,95
ambulanţă,ambulanţă,4094,5466,95
proiectare,proiectare,3064,5467,95
consta,constă,2018,5468,95
crede,creadă,116,5469,95
etaj,etaje,1649,5470,95
export,export,1221,5471,95
norvegie,norvegia,3916,5472,95
masură,masura,4034,5473,95
diplomație,diplomației,3052,5474,95
bogat,bogată,1559,5475,95
aprecia,apreciază,1262,5476,95
drul,drulă,4131,5477,95
atingere,atingerea,3163,5478,95
eveniment,evenimentelor,210,5479,95
soldat,soldat,780,5480,95
întreg,întregului,280,5481,95
serios,serioasă,1121,5482,95
incident,incidente,898,5483,95
stan,stan,4105,5484,95
dispoziție,dispoziția,1238,5485,95
atace,atace,4074,5486,95
disputa,disputat,1808,5487,95
bilanț,bilanțul,2688,5488,95
lungu,lungu,4080,5489,95
zalău,zalău,3949,5490,95
preventiv,preventive,1219,5491,95
corect,corecte,876,5492,95
pună,puna,4083,5493,95
profesor,profesorilor,572,5494,95
puțin,puțină,148,5495,95
livrare,livrare,1743,5496,95
ancă,anca,4136,5497,95
preşedinte,preşedintele,3625,5498,95
continua,continuate,201,5499,95
nefericire,nefericire,4051,5500,95
continuăm,continuăm,4138,5501,95
ataca,atacată,779,5502,95
acționa,acționat,1429,5503,94
motorină,motorină,2430,5504,94
firmă,firmelor,462,5505,94
filmare,filmare,2286,5506,94
calificare,calificare,1966,5507,94
judiciar,judiciare,1778,5508,94
sat,satele,697,5509,94
muniție,muniție,3147,5510,94
voce,voce,1583,5511,94
mecanism,mecanism,1980,5512,94
limita,limitat,1468,5513,94
timiş,timiş,4147,5514,94
bulgarie,bulgariei,1007,5515,94
primarie,primaria,2485,5516,94
adresa,adresează,1296,5517,94
conferință,conferințe,1274,5518,94
pat,paturi,1516,5519,94
coordonare,coordonarea,2596,5520,94
recesiune,recesiune,3407,5521,94
aplica,aplicată,545,5522,94
româneşti,româneşti,4150,5523,94
săvârșire,săvârșirea,2645,5524,94
alimentar,alimentar,1115,5525,94
fenomen,fenomenul,1471,5526,94
andreea,andreea,4153,5527,94
senat,senatului,1963,5528,94
parte,părțile,65,5529,94
determina,determină,1099,5530,94
planetă,planetei,1724,5531,94
preluare,preluarea,3130,5532,94
publicație,publicația,2349,5533,94
școlar,școlare,1161,5534,94
obligație,obligația,2119,5535,94
platform,platforme,3391,5536,94
oferi,oferind,155,5537,94
joc,jocurilor,261,5538,94
fezabilitate,fezabilitate,4110,5539,94
apăra,apără,1040,5540,94
suficient,suficientă,829,5541,94
grup,grupurile,304,5542,94
accent,accent,3116,5543,94
depune,depună,606,5544,94
lovi,lovi,473,5545,94
pierdere,pierdere,877,5546,94
prosti,prosti,3400,5547,94
cunoscut,cunoscuți,1011,5548,94
independență,independența,2363,5549,94
spumă,spumă,3825,5550,94
minut,minut,413,5551,94
comunitar,comunitar,2731,5552,94
vedeti,vedeti,4167,5553,94
prostie,prostii,1793,5554,94
inteligent,inteligente,2104,5555,94
iubi,iubește,1212,5556,94
credit,creditele,1249,5557,94
sentință,sentința,2992,5558,93
întinde,întinde,2347,5559,93
sint,sint,4168,5560,93
procuror,procuror,722,5561,93
greși,greșit,2993,5562,93
premiu,premiile,814,5563,93
instanţă,instanţă,4144,5564,93
mulţi,mulţi,4171,5565,93
pasaj,pasajul,2328,5566,93
impresiona,impresionat,2577,5567,93
panică,panică,3218,5568,93
locuință,locuinței,912,5569,93
vânătoare,vânătoare,3643,5570,93
avantaj,avantajul,1370,5571,93
brand,brand,2128,5572,93
furniza,furnizat,1156,5573,93
depăși,depășește,911,5574,93
disponibil,disponibilă,957,5575,93
doamnă,doamnă,848,5576,93
fotovoltaic,fotovoltaice,3674,5577,93
inițiativă,inițiativă,1651,5578,93
manifesta,manifestă,1796,5579,93
furnizor,furnizorii,1351,5580,93
pregăti,pregătească,320,5581,93
bicicletă,biciclete,2184,5582,93
amenda,amendat,2285,5583,93
atp,atp,4184,5584,93
pierde,piardă,305,5585,93
călin,călin,4185,5586,93
prelua,preluate,681,5587,93
operațiune,operațiunea,1042,5588,93
descrie,descrie,1658,5589,93
scăzut,scăzute,2191,5590,93
transport,transportului,375,5591,93
individual,individuale,1932,5592,93
black,black,4189,5593,93
franţei,franţei,4190,5594,93
martor,martor,1838,5595,93
agent,agenți,1183,5596,93
trece,trecem,151,5597,93
trupă,trupei,484,5598,93
opta,opta,2132,5599,93
stingere,stingerea,2860,5600,93
