Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
vergoeden,vergoed,3998,8514,28
abonnement,abonnementen,3657,8515,28
hardwerkend,hardwerkende,6590,8516,28
verslaving,verslaving,5908,8517,28
alsmaar,alsmaar,6895,8518,28
dinsdagochtend,dinsdagochtend,6896,8519,28
delen,deelden,719,8520,28
nauwkeurig,nauwkeurig,6038,8521,28
dringend,dringende,2719,8522,28
optocht,optocht,6897,8523,28
trapt,trapt,6309,8524,28
middelvinger,middelvinger,6592,8525,28
nazaat,nazaten,6160,8526,28
deugd,deugd,6594,8527,28
hoofdverdacht,hoofdverdachte,6315,8528,28
verdedigen,verdedigt,1407,8529,28
dekken,gedekt,3139,8530,28
holland,holland,6445,8531,28
onderbroek,onderbroek,6901,8532,28
aardbeving,aardbevingen,3866,8533,28
aannemen,nemen,1281,8534,28
functionaris,functionarissen,5081,8535,28
cryptomunt,cryptomunt,2851,8536,28
basisplaats,basisplaats,6744,8537,28
tegemoetkomen,komen,5574,8538,28
afzetten,zette,2221,8539,28
hard,hardst,274,8540,28
aangeschaft,aangeschaft,6906,8541,28
inbraak,inbraken,3835,8542,28
afgelasten,afgelast,6322,8543,28
café,cafés,1542,8544,28
solide,solide,6907,8545,28
huisvesten,huisvesten,4647,8546,28
chirurg,chirurg,5802,8547,28
harris,harris,6909,8548,28
betonnen,betonnen,6910,8549,28
heuvel,heuvel,5355,8550,28
behouden,behoudt,1564,8551,28
protocol,protocol,6607,8552,28
binden,binden,2549,8553,28
debuteren,debuteerde,5180,8554,28
taalgebruik,taalgebruik,6915,8555,28
pasen,pasen,6449,8556,28
aldaar,aldaar,6917,8557,28
aangifte,aangiftes,1287,8558,28
fossiel,fossiele,5590,8559,28
beeldvorming,beeldvorming,6919,8560,28
vage,vage,6920,8561,28
angela,angela,6921,8562,28
synthetisch,synthetische,6610,8563,28
archief,archief,5465,8564,28
taghi,taghi,6925,8565,28
verduren,verduren,6926,8566,28
afgeleg,afgelegen,6927,8567,28
luchthavens,luchthavens,6928,8568,28
polder,polder,5931,8569,28
zevenaar,zevenaar,6931,8570,28
tikken,tikte,2922,8571,28
lego,lego,6932,8572,28
brugg,bruggen,3366,8573,28
afspreken,spreken,1691,8574,28
uitoefenen,uitoefenen,3671,8575,28
uitnodigen,uitnodigen,2062,8576,28
blijven,blijvende,85,8577,28
stellet,stelletje,6350,8578,28
buzz,buzz,6940,8579,28
verbreken,verbroken,3564,8580,28
vernieuwing,vernieuwing,5375,8581,28
plassen,plassen,6944,8582,28
luchtvaart,luchtvaart,6946,8583,28
speculeren,gespeculeerd,5380,8584,28
oort,oortjes,6354,8585,28
comment,comments,4725,8586,28
kopecky,kopecky,6948,8587,28
volstaan,volstaan,4938,8588,28
architect,architect,4788,8589,28
bij,bijen,27,8590,28
belegger,belegger,6951,8591,28
mouw,mouwen,4980,8592,28
benelux,benelux,6952,8593,28
sturen,stuurt,527,8594,28
baant,baantjes,6079,8595,28
terugdringen,terugdringen,3531,8596,28
mindere,mindere,6954,8597,28
telefoon,telefoontje,847,8598,28
blokkade,blokkade,5085,8599,28
doodstraf,doodstraf,6955,8600,28
getal,getallen,4280,8601,28
weekje,weekje,6632,8602,28
loket,loket,5956,8603,28
terugkrijgen,krijgen,4321,8604,28
orgaan,organen,2854,8605,28
cruiseschip,cruiseschip,6959,8606,28
toelaten,toelaten,2834,8607,28
kock,kock,6960,8608,28
betreden,betreden,6086,8609,28
materie,materie,6962,8610,28
opvoeden,opgevoed,5121,8611,28
arbeidmigrant,arbeidsmigranten,6964,8612,28
stoel,stoeltje,1618,8613,28
reclames,reclames,6968,8614,28
energy,energy,6969,8615,28
dsm,dsm,6970,8616,28
kunstmest,kunstmest,6972,8617,28
nep,nep,6973,8618,28
licht,lichten,392,8619,28
lopen,liepen,180,8620,28
cover,cover,5394,8621,28
onderschatten,onderschatten,3101,8622,28
voorkomen,komt,420,8623,28
optreden,opgetreden,667,8624,28
motorrijder,motorrijder,5848,8625,28
hoogopgeleide,hoogopgeleide,6804,8626,28
wekken,wekken,3174,8627,28
band,bandje,588,8628,28
inslag,inslag,6223,8629,28
waardig,waardig,5841,8630,28
ontvanger,ontvanger,6183,8631,28
bekendmaken,maken,1145,8632,28
zone,zones,2224,8633,28
j,j,6806,8634,28
pasta,pasta,6980,8635,28
voorschotelen,voorgeschoteld,6225,8636,28
binnengevallen,binnengevallen,6981,8637,28
zadel,zadel,6655,8638,28
ervaar,ervaar,6808,8639,28
verplichten,verplichten,765,8640,28
den,den,6810,8641,28
genadeloos,genadeloos,6231,8642,28
weinig,weinigen,87,8643,28
ontnemen,ontnemen,5634,8644,28
terughouden,terughoudend,6988,8645,28
roemeens,roemeense,6989,8646,28
eng,enge,2784,8647,28
versnelen,versneld,6180,8648,28
afgestemd,afgestemd,6991,8649,28
klimaatdoelen,klimaatdoelen,6992,8650,28
staatschuld,staatsschuld,6818,8651,28
strafblad,strafblad,6993,8652,28
ontkenen,ontkend,4201,8653,28
vertaling,vertaling,5860,8654,28
ambulancepersoneel,ambulancepersoneel,6995,8655,28
terugtrekking,terugtrekking,6996,8656,28
verhandelen,verhandeld,4885,8657,28
bloei,bloei,6998,8658,28
amstel,amstel,6999,8659,28
science,science,6379,8660,28
order,orders,3993,8661,28
belasten,belasten,2965,8662,28
golven,golven,6669,8663,28
omschrijven,omschrijven,2538,8664,28
voornemen,voorgenomen,4167,8665,28
spreekt,spreekt,7004,8666,28
Peter,peter,7005,8667,28
eerlijkheid,eerlijkheid,7007,8668,28
detailleren,gedetailleerde,5034,8669,28
druk,drukste,341,8670,28
Sittard,sittard,7008,8671,28
uitmaken,maakte,1105,8672,28
vloot,vloot,7009,8673,28
loont,loont,7010,8674,28
plekk,plekken,3924,8675,28
nice,nice,7011,8676,28
uitermate,uitermate,7012,8677,28
stip,stip,6248,8678,28
bundesliga,bundesliga,7015,8679,28
wielrenner,wielrenners,3572,8680,28
duister,duister,4709,8681,28
zoon,zoons,603,8682,28
inclusie,inclusie,6837,8683,28
werkenden,werkenden,7019,8684,28
duitser,duitser,5509,8685,28
langzamerhand,langzamerhand,7020,8686,28
bergkamp,bergkamp,7021,8687,28
onderstel,onderstel,7022,8688,28
zorgwekkend,zorgwekkend,4810,8689,28
fijnstof,fijnstof,7023,8690,28
piano,piano,7024,8691,28
katholiek,katholiek,3024,8692,28
defensief,defensieve,4750,8693,28
individuen,individuen,7028,8694,28
swiatek,swiatek,7029,8695,28
bedrijventerrein,bedrijventerrein,6845,8696,28
sportschool,sportschool,7030,8697,28
kv,kv,7033,8698,28
jazz,jazz,7035,8699,28
opgedoken,opgedoken,6263,8700,28
dnb,dnb,7038,8701,28
downloaen,downloaden,7040,8702,28
call,call,7041,8703,28
uitdrukking,uitdrukking,6265,8704,28
riem,riem,6266,8705,28
stikstofprobleem,stikstofprobleem,7045,8706,28
zuipen,zuipen,6850,8707,28
uitzetten,uitgezet,4293,8708,28
leefbaarheid,leefbaarheid,7046,8709,28
roosendaal,roosendaal,7048,8710,28
buigen,buigt,2837,8711,28
doorstaan,doorstaan,7049,8712,28
veranderen,veranderende,409,8713,28
long,longen,3830,8714,28
titelverdediger,titelverdediger,7050,8715,28
steenkool,steenkool,7051,8716,28
buitenlands,buitenlands,777,8717,28
France,france,7054,8718,28
hendriks,hendriks,7055,8719,28
Manchester,manchester,7056,8720,28
ondervinden,ondervindt,2778,8721,28
airpods,airpods,7058,8722,28
afkeer,afkeer,7060,8723,28
bezuiniging,bezuinigingen,6530,8724,28
arbeidvoorwaarde,arbeidsvoorwaarden,7062,8725,28
lichamelijk,lichamelijk,3859,8726,28
muzikant,muzikanten,3716,8727,28
schuilen,schuilen,6127,8728,28
voeren,voerden,562,8729,28
eenzelfde,eenzelfde,7065,8730,28
ideologisch,ideologische,5151,8731,28
facto,facto,7067,8732,28
not,noten,4359,8733,28
neerleggen,neerleggen,3220,8734,28
hoever,hoever,6422,8735,28
factur,facturen,7068,8736,28
verdachten,verdachte,3702,8737,28
frustratie,frustraties,2688,8738,28
anp,anp,7069,8739,28
hoezeer,hoezeer,7071,8740,28
porno,porno,7072,8741,28
levenstijl,levensstijl,7073,8742,28
regenen,regenen,3378,8743,28
Meghan,meghan,7077,8744,28
pakt,pakten,6866,8745,28
licentie,licentie,6562,8746,28
zus,zussen,1457,8747,28
pool,pool,2543,8748,28
regenbuai,regenbuien,7080,8749,28
blond,blonde,4978,8750,27
verstrekken,verstrekken,3415,8751,27
prijskaart,prijskaartje,6870,8752,27
ambtelijk,ambtelijke,6570,8753,27
incasseren,incasseren,6020,8754,27
verbrandingmotor,verbrandingsmotor,7081,8755,27
beteugelen,beteugelen,6871,8756,27
roy,roy,6872,8757,27
veeteelt,veeteelt,7082,8758,27
multinational,multinationals,5331,8759,27
spanjaard,spanjaarden,2347,8760,27
veteran,veteranen,7084,8761,27
uurt,uurtjes,7085,8762,27
loper,lopers,4491,8763,27
wijn,wijnen,1853,8764,27
kaars,kaars,4084,8765,27
aanmoedigen,aangemoedigd,5338,8766,27
depay,depay,7087,8767,27
ondernemen,ondernomen,2259,8768,27
bijnaam,bijnaam,7089,8769,27
ophangen,ophangen,3306,8770,27
uitwerking,uitwerking,7095,8771,27
daglicht,daglicht,7096,8772,27
buurtbewoner,buurtbewoner,5564,8773,27
aanvulling,aanvulling,6149,8774,27
aanwinst,aanwinst,6891,8775,27
ammoniak,ammoniak,7097,8776,27
resulteren,resulteerde,3339,8777,27
paars,paarse,5252,8778,27
wanhoop,wanhoop,7100,8779,27
kunnen,gekund,23,8780,27
stoet,stoet,7102,8781,27
gronings,gronings,2251,8782,27
kwijtraken,kwijtraken,4196,8783,27
acute,acute,7108,8784,27
paradijs,paradijs,6740,8785,27
terugkomen,terugkomt,2237,8786,27
bombardement,bombardement,3333,8787,27
jinek,jinek,7111,8788,27
zaal,zalen,1832,8789,27
antwoorden,antwoorden,2800,8790,27
ontsnapping,ontsnapping,6741,8791,27
daily,daily,7113,8792,27
afbraak,afbraak,7114,8793,27
opwachting,opwachting,7115,8794,27
herdenken,herdacht,3346,8795,27
zeien,zeiden,6905,8796,27
trio,trio,7117,8797,27
afschaffing,afschaffing,7119,8798,27
dumpen,gedumpt,4377,8799,27
bedreigen,bedreigt,1354,8800,27
mooi,moois,193,8801,27
marge,marges,2753,8802,27
slapen,geslapen,983,8803,27
passagier,passagier,1862,8804,27
bewondering,bewondering,7127,8805,27
sommigen,sommigen,7128,8806,27
beving,beving,6042,8807,27
andermans,andermans,7129,8808,27
bewijs,bewijzen,1090,8809,27
modaal,modaal,5807,8810,27
retoriek,retoriek,7131,8811,27
voorspelling,voorspellingen,3877,8812,27
verbranden,verbrand,3484,8813,27
camper,camper,5003,8814,27
conservatief,conservatieven,1984,8815,27
explosief,explosieve,2414,8816,27
gemeenschappelijk,gemeenschappelijke,4656,8817,27
leugenaar,leugenaar,6574,8818,27
luchthaven,luchthavens,1307,8819,27
ronnie,ronnie,7134,8820,27
aanraden,aanraden,4127,8821,27
bedekken,bedekt,5366,8822,27
kartonnen,kartonnen,7137,8823,27
blazen,geblazen,4101,8824,27
bemanning,bemanning,6935,8825,27
zwanger,zwangere,4840,8826,27
omver,omver,7141,8827,27
resulteren,resulteert,3339,8828,27
afspelen,spelen,2803,8829,27
terugvinden,terugvinden,1969,8830,27
deuger,deugers,6465,8831,27
arendonk,arendonk,7147,8832,27
openstaan,openstaande,4597,8833,27
voorarrest,voorarrest,6942,8834,27
onnodig,onnodige,2950,8835,27
spreker,sprekers,4723,8836,27
legaal,legale,3885,8837,27
almer,almere,7154,8838,27
Luuk,luuk,7155,8839,27
cbs,cbs,7156,8840,27
alom,alom,7157,8841,27
boerenprotest,boerenprotesten,4940,8842,27
hlen,halt,7159,8843,27
componist,componist,6191,8844,27
achterblijven,achterblijven,3554,8845,27
klote,klote,7162,8846,27
uitgevallen,uitgevallen,7163,8847,27
bedienen,bediend,2284,8848,27
rendabel,rendabel,6789,8849,27
kwartaalcijfer,kwartaalcijfers,7164,8850,27
pijplijn,pijplijn,6958,8851,27
slap,slap,7167,8852,27
bevriezen,bevriezen,3277,8853,27
toetsen,toetsen,4944,8854,27
geopolitiek,geopolitiek,3224,8855,27
liveblog,liveblog,7170,8856,27
chantal,chantal,7173,8857,27
zorgmedewerker,zorgmedewerkers,6967,8858,27
misgaat,misgaat,7177,8859,27
verdieping,verdiepingen,2927,8860,27
bot,botten,2815,8861,27
petra,petra,7180,8862,27
terugbetalen,terugbetaald,3465,8863,27
julia,julia,7181,8864,27
delict,delict,6971,8865,27
hok,hok,4916,8866,27
notaris,notaris,7182,8867,27
roebel,roebel,3680,8868,27
verkrachten,verkrachten,5286,8869,27
werkstraf,werkstraf,6974,8870,27
Mexicaans,mexicaanse,7184,8871,27
installatie,installaties,2835,8872,27
schoonmaken,schoonmaken,7186,8873,27
hecht,hecht,4228,8874,27
kaart,kaartje,637,8875,27
spiraal,spiraal,6978,8876,27
pole,pole,6979,8877,27
ironie,ironie,7195,8878,27
ras,ras,5732,8879,27
verbieden,verbiedt,869,8880,27
fundamenteel,fundamenteel,3767,8881,27
eneco,eneco,7199,8882,27
verstoppen,verstopt,4291,8883,27
wegnemen,wegnemen,4076,8884,27
zoal,zoal,7202,8885,27
universitair,universitair,5219,8886,27
linker,linker,6982,8887,27
dak,daken,1236,8888,27
profileren,profileren,5772,8889,27
vergoeden,vergoeden,3998,8890,27
plantaardig,plantaardige,4791,8891,27
fortuna,fortuna,7208,8892,27
julie,julie,7209,8893,27
verwijzen,verwezen,1687,8894,27
martínez,martínez,7213,8895,27
hartje,hartje,7214,8896,27
bentley,bentley,7215,8897,27
site,sites,1613,8898,27
stallen,stallen,6824,8899,27
prullenbak,prullenbak,7218,8900,27
arbeidsmarken,arbeidsmarkt,7220,8901,27
galaxy,galaxy,7221,8902,27
megawattuur,megawattuur,7222,8903,27
uitwisselen,uitwisselen,5806,8904,27
brug,bruggen,1504,8905,27
misbruikken,misbruikt,6303,8906,27
muis,muis,4193,8907,27
groots,grootse,3643,8908,27
gezelligheid,gezelligheid,7224,8909,27
glory,glory,7226,8910,27
asielopvang,asielopvang,7228,8911,27
aantrekkelijk,aantrekkelijke,1734,8912,27
oudsher,oudsher,7230,8913,27
toerist,toerist,2088,8914,27
bekendmaking,bekendmaking,7013,8915,27
opsporen,opsporen,7232,8916,27
Franstalig,franstalige,7233,8917,27
rijthof,rijthoven,7234,8918,27
verlinden,verlinden,7235,8919,27
formeel,formele,2902,8920,27
ergo,ergo,7236,8921,27
terugdringen,dringen,3531,8922,27
ontvluchten,ontvlucht,5144,8923,27
afpakken,afpakken,7018,8924,27
bestemming,bestemmingen,2277,8925,27
managemenen,management,7238,8926,27
Marokko,marokko,7240,8927,27
dilemma,dilemma,7241,8928,27
wc,wc,7243,8929,27
fietsen,fietste,1545,8930,27
schokken,schokkend,2945,8931,27
tweedehand,tweedehands,7246,8932,27
betalen,betaalden,214,8933,27
klassieker,klassiekers,3706,8934,27
kustwacht,kustwacht,7248,8935,27
slager,slager,5998,8936,27
liek,lieke,7251,8937,27
industrieterrein,industrieterrein,7253,8938,27
kraken,kraken,3930,8939,27
lenen,leent,2588,8940,27
buffer,buffer,6241,8941,27
uitzenden,uitzenden,2225,8942,27
achterblijven,achtergebleven,3554,8943,27
eenzaam,eenzaam,4391,8944,27
tienduizen,tienduizend,7255,8945,27
strijden,gestreden,2164,8946,27
terecht,terechte,576,8947,27
hoed,hoed,4662,8948,27
versoepelen,versoepelen,6476,8949,27
bestuurscultuur,bestuurscultuur,7264,8950,27
Jansen,jansen,7265,8951,27
pad,paden,1685,8952,27
voorstander,voorstanders,2542,8953,27
kopgroep,kopgroep,7266,8954,27
stroomversnelling,stroomversnelling,7061,8955,27
reed,reed,7270,8956,27
sterspeler,sterspeler,6699,8957,27
voortouw,voortouw,7272,8958,27
tegenstand,tegenstand,7274,8959,27
inflatiecijfer,inflatiecijfers,4966,8960,27
delta,delta,7275,8961,27
ongedeerd,ongedeerd,7276,8962,27
opgezocht,opgezocht,7279,8963,27
Robin,robin,7280,8964,27
master,masters,4038,8965,27
koppeling,koppeling,7074,8966,27
slot,slotte,1175,8967,27
grootvader,grootvader,6865,8968,27
schandal,schandalen,7284,8969,27
force,force,7079,8970,27
philips,philips,7292,8971,27
ongeschikt,ongeschikt,6713,8972,27
verwoesten,verwoestende,2608,8973,27
onweersbuien,onweersbuien,7293,8974,27
wierd,wierd,7294,8975,27
trots,trotse,1067,8976,27
ondermijnen,ondermijnen,4544,8977,27
Geert,geert,7296,8978,27
sleutelstad,sleutelstad,7298,8979,26
adverteerder,adverteerders,6286,8980,26
derden,derden,7302,8981,26
bugatti,bugatti,7303,8982,26
loyaliteit,loyaliteit,7304,8983,26
aandoening,aandoeningen,3536,8984,26
steekincident,steekincident,6720,8985,26
karen,karen,6877,8986,26
tragisch,tragische,5560,8987,26
break,break,7311,8988,26
ouder,ouder,455,8989,26
spandoek,spandoek,4493,8990,26
takeaway,takeaway,7313,8991,26
invloedrijk,invloedrijke,6722,8992,26
centrum,centra,887,8993,26
onenigheid,onenigheid,6725,8994,26
boetsja,boetsja,7317,8995,26
nieuwsuur,nieuwsuur,7318,8996,26
aanrader,aanrader,6031,8997,26
aanranding,aanranding,6584,8998,26
kaak,kaak,6432,8999,26
telefonisch,telefonisch,6298,9000,26
aanvaller,aanvallers,1991,9001,26
bnr,bnr,7321,9002,26
sceptisch,sceptisch,6731,9003,26
ali,ali,7322,9004,26
historicus,historici,3656,9005,26
Maxima,maxima,7323,9006,26
opruiing,opruiing,7326,9007,26
tinder,tinder,7327,9008,26
consortium,consortium,7328,9009,26
inladen,laden,6304,9010,26
kampioenschap,kampioenschappen,2565,9011,26
cirkel,cirkel,5169,9012,26
terras,terrassen,2152,9013,26
gevat,gevat,7329,9014,26
tendens,tendens,7101,9015,26
utrechtse,utrechtse,7334,9016,26
restauratie,restauratie,7106,9017,26
bijten,bijten,4643,9018,26
chronisch,chronisch,3920,9019,26
dagboek,dagboek,7336,9020,26
langverwacht,langverwachte,7109,9021,26
vermelden,vermelden,2643,9022,26
manschap,manschappen,7112,9023,26
verblijfplaats,verblijfplaats,6899,9024,26
verlof,verlof,7339,9025,26
nederlands,nederlandse,7116,9026,26
rouw,rouw,7118,9027,26
aftreden,aftreden,4094,9028,26
good,good,7344,9029,26
kerkhof,kerkhof,6912,9030,26
asielzoekerscentrum,asielzoekerscentrum,7348,9031,26
web,web,7349,9032,26
waaien,waaien,2518,9033,26
woningnood,woningnood,7350,9034,26
aankopen,kopen,3787,9035,26
datacenter,datacenters,5183,9036,26
omvangrijk,omvangrijke,5362,9037,26
aandrijving,aandrijving,6930,9038,26
teken,tekenen,1677,9039,26
stijf,stijf,6178,9040,26
manieren,manieren,7359,9041,26
beheerder,beheerder,5189,9042,26
ecosysteem,ecosysteem,7361,9043,26
aanwijzing,aanwijzing,2656,9044,26
dekken,dekken,3139,9045,26
vijlbrief,vijlbrief,7362,9046,26
kwijtraken,kwijtgeraakt,4196,9047,26
zeeland,zeeland,7365,9048,26
werpen,werpen,4013,9049,26
masker,masker,5010,9050,26
geloofwaardigheid,geloofwaardigheid,7368,9051,26
gekwetst,gekwetst,6466,9052,26
american,american,7370,9053,26
luisteraar,luisteraars,5602,9054,26
krabben,krabben,7148,9055,26
connectie,connecties,4598,9056,26
mondkapje,mondkapje,6943,9057,26
leiden,leidden,264,9058,26
fier,fier,6469,9059,26
schilderen,geschilderd,3701,9060,26
opruimen,opgeruimd,2407,9061,26
okay,okay,7149,9062,26
kansloos,kansloze,3521,9063,26
vertonen,vertoond,2203,9064,26
kaliber,kaliber,6778,9065,26
review,review,7152,9066,26
identiek,identiek,5206,9067,26
mbt,mbt,7375,9068,26
gruwelijk,gruwelijke,3745,9069,26
levensgevaar,levensgevaar,7380,9070,26
opkomen,opkomende,3360,9071,26
expert,expert,1372,9072,26
riskeren,riskeert,5955,9073,26
verlaan,verlaat,7382,9074,26
instemmen,instemmen,5388,9075,26
rechercheur,rechercheurs,6081,9076,26
outlook,outlook,7387,9077,26
adres,adressen,2163,9078,26
genetisch,genetisch,3430,9079,26
vrachtwagenchauffeur,vrachtwagenchauffeur,7172,9080,26
eenzaam,eenzame,4391,9081,26
cryptovaluta,cryptovaluta,7390,9082,26
wereld,werelden,210,9083,26
vacature,vacature,5724,9084,26
zwitserland,zwitserland,7392,9085,26
opkomen,opkomen,3360,9086,26
nettowinst,nettowinst,7393,9087,26
volwaardig,volwaardige,4793,9088,26
hanteren,hanteert,2351,9089,26
toestand,toestanden,2135,9090,26
vergaderen,vergaderen,5012,9091,26
komaf,komaf,7394,9092,26
amsterdammer,amsterdammer,7397,9093,26
lezing,lezingen,3157,9094,26
wedden,wedden,7398,9095,26
intrede,intrede,7190,9096,26
experimenteren,experimenteren,6612,9097,26
happy,happy,7401,9098,26
vervallen,vervalt,3342,9099,26
verwijt,verwijt,7194,9100,26
droegken,droog,7402,9101,26
zoet,zoet,3867,9102,26
culinair,culinaire,5571,9103,26
nutteloos,nutteloos,4538,9104,26
wegblijven,wegblijven,7200,9105,26
flikker,flikker,7201,9106,26
gedragen,gedraagt,5734,9107,26
allerbe,allerbeste,7409,9108,26
ed,ed,4542,9109,26
navo,navo,7414,9110,26
zoekactie,zoekactie,6813,9111,26
neutraliteit,neutraliteit,7416,9112,26
deugt,deugt,7417,9113,26
psychiater,psychiater,6499,9114,26
garde,garde,6816,9115,26
rebel,rebellen,5794,9116,26
vw,vw,6990,9117,26
liedjes,liedjes,7418,9118,26
coronajar,coronajaren,7419,9119,26
publicatie,publicaties,3003,9120,26
werkend,werkend,6376,9121,26
stront,stront,7210,9122,26
uitvoer,uitvoer,7422,9123,26
sterven,sterft,1205,9124,26
wanbeleid,wanbeleid,7424,9125,26
scheppen,scheppen,4117,9126,26
haard,haard,7216,9127,26
fanatiek,fanatieke,4525,9128,26
ophangen,opgehangen,3306,9129,26
young,young,7428,9130,26
inlichting,inlichtingen,7429,9131,26
expertise,expertise,7430,9132,26
